timestamp,sector,total_score
2025-09-12 12:49,国产算力,16.0
2025-09-12 12:49,锂电,9.200000000000001
2025-09-12 12:49,存储,8.4
2025-09-12 12:49,PCB,4.800000000000001
2025-09-12 12:50,机器人,4.4
2025-09-14 10:04,模拟芯片,4.4
2025-09-12 16:12,汽车,4.0
2025-09-12 13:49,半导体设备,4.0
2025-09-12 13:49,储能,3.2
2025-09-12 13:48,消费电子,2.8000000000000003
2025-09-12 12:51,光模块,2.8000000000000003
2025-09-12 16:10,军工,2.8000000000000003
2025-09-12 13:48,化工,2.4000000000000004
2025-09-12 12:49,有色,2.4000000000000004
2025-09-12 16:13,固态电池,2.4000000000000004
2025-09-12 12:50,食品饮料,2.4000000000000004
2025-09-12 16:12,AI配电,2.0
2025-09-14 10:30,信创,2.0
2025-09-12 16:09,农业种植,2.0
2025-09-12 12:53,交运,2.0
2025-09-12 12:51,建筑建材,1.6
2025-09-12 16:11,AI应用,1.6
2025-09-13 21:51,自动驾驶,1.6
2025-09-12 12:49,工程机械,1.2000000000000002
2025-09-12 13:49,半导体,1.2000000000000002
2025-09-12 12:51,服务器,1.2000000000000002
2025-09-12 13:49,商业航天,1.2000000000000002
2025-09-12 16:10,医药,1.2000000000000002
2025-09-12 16:12,液冷,1.2000000000000002
2025-09-12 20:43,风电,1.2000000000000002
2025-09-14 18:56,电力,0.8
2025-09-14 10:05,半导体代工,0.8
2025-09-14 12:03,互联网金融,0.8
2025-09-14 12:03,氢能,0.8
2025-09-14 10:05,封测,0.8
2025-09-12 13:48,有色金属,0.8
2025-09-12 16:09,可选消费,0.8
2025-09-12 12:52,工控设备,0.8
2025-09-12 12:49,游戏,0.8
2025-09-12 12:49,煤炭,0.8
2025-09-12 12:51,化学制药,0.8
2025-09-12 20:44,教育,0.8
2025-09-12 16:13,元器件,0.8
2025-09-12 20:43,商贸物流,0.8
2025-09-14 10:30,核聚变,0.8
2025-09-12 12:52,电子元件,0.4
2025-09-12 13:50,通用设备,0.4
2025-09-12 16:09,面板,0.4
2025-09-12 13:48,互联网电商,0.4
2025-09-12 13:49,光刻机,0.4
2025-09-12 16:12,建筑装饰,0.4
2025-09-12 20:45,贵金属,0.4
2025-09-12 20:44,美容护理,0.4
2025-09-12 16:12,文化传媒,0.4
2025-09-13 17:20,计算机应用,0.4
2025-09-13 17:23,医药商业,0.4
2025-09-14 10:29,数字商品,0.4
2025-09-14 16:48,功率半导体,0.4
2025-09-14 16:56,量子通信,0.4
2025-09-14 18:52,化学制品,0.4
2025-09-14 19:46,OCS,0.4
2025-09-14 20:36,玻璃基板,0.4
