timestamp,sector,total_score
2025-06-19 00:11,机器人,8.4
2025-06-19 00:11,PCB,4.0
2025-06-19 00:12,国产算力,3.6
2025-06-19 00:12,AI应用,3.6
2025-06-19 09:28,核聚变,3.2
2025-06-19 00:11,消费电子,2.8000000000000003
2025-06-19 08:49,锂电,2.8000000000000003
2025-06-19 00:12,光模块,2.8000000000000003
2025-06-19 00:12,地产,2.4000000000000004
2025-06-19 00:12,信创,1.6
2025-06-19 00:12,石油石化,1.6
2025-06-19 00:12,汽车,1.6
2025-06-19 08:58,储能,1.6
2025-06-19 07:45,固态电池,1.6
2025-06-19 07:45,化工,1.6
2025-06-19 00:11,半导体,1.6
2025-06-19 09:42,液冷,1.6
2025-06-19 11:08,军工,1.6
2025-06-19 11:08,工控设备,1.6
2025-06-19 11:08,AI配电,1.6
2025-06-19 09:28,商业航天,1.6
2025-06-19 09:42,医药,1.6
2025-06-19 00:12,电力,1.2000000000000002
2025-06-19 00:11,太空算力,1.2000000000000002
2025-06-19 09:28,有色,1.2000000000000002
2025-06-19 00:12,互联网金融,1.2000000000000002
2025-06-19 00:11,自动驾驶,1.2000000000000002
2025-06-19 00:11,工程机械,1.2000000000000002
2025-06-19 08:50,游戏,1.2000000000000002
2025-06-19 07:45,社服,0.8
2025-06-19 08:50,食品饮料,0.8
2025-06-19 07:43,存储,0.8
2025-06-19 12:55,家电家居,0.8
2025-06-19 18:05,计算机,0.8
2025-06-19 18:04,美容护理,0.8
2025-06-19 14:21,文化传媒,0.8
2025-06-19 08:51,电子元件,0.8
2025-06-19 09:28,医疗器械,0.8
2025-06-19 08:51,数字货币,0.4
2025-06-19 08:50,化学制品,0.4
2025-06-19 09:03,通用设备,0.4
2025-06-19 08:51,纺服,0.4
2025-06-19 08:51,风电设备,0.4
2025-06-19 08:51,特钢,0.4
2025-06-19 10:26,OCS,0.4
2025-06-19 10:26,服务器,0.4
2025-06-19 09:28,商贸物流,0.4
2025-06-19 09:42,煤炭,0.4
2025-06-19 12:55,有色金属,0.4
2025-06-19 11:09,专用设备,0.4
2025-06-19 10:27,环保,0.4
2025-06-19 12:55,功率半导体,0.4
2025-06-19 14:19,通信设备,0.4
2025-06-19 14:20,白色家电,0.4
2025-06-19 14:19,半导体材料,0.4
2025-06-19 12:55,风电,0.4
2025-06-19 14:22,半导体设备,0.4
2025-06-19 14:21,光刻机,0.4
2025-06-19 18:03,电子烟,0.4
2025-06-19 18:03,传媒,0.4
2025-06-19 18:03,农业种植,0.4
2025-06-19 18:04,化学制药,0.4
2025-06-19 18:06,量子通信,0.4
2025-06-19 20:03,光纤光缆,0.4
