timestamp,sector,total_score
2025-08-03 22:23,机器人,16.8
2025-08-03 22:52,国产算力,11.600000000000001
2025-08-03 23:07,PCB,8.8
2025-08-03 22:41,光模块,8.0
2025-08-04 00:14,商业航天,8.0
2025-08-04 00:14,AI配电,7.6000000000000005
2025-08-03 23:13,化工,7.6000000000000005
2025-08-03 23:09,锂电,7.2
2025-08-03 22:56,医药,6.800000000000001
2025-08-03 23:09,AI应用,6.0
2025-08-03 22:57,消费电子,5.6000000000000005
2025-08-03 22:45,液冷,5.6000000000000005
2025-08-04 00:14,固态电池,5.2
2025-08-04 00:14,汽车,5.2
2025-08-03 23:04,军工,4.800000000000001
2025-08-04 00:14,光伏,3.6
2025-08-03 23:09,工控设备,3.6
2025-08-04 00:14,储能,3.2
2025-08-03 22:58,游戏,3.2
2025-08-03 23:07,服务器,3.2
2025-08-04 08:39,半导体设备,3.2
2025-08-03 23:04,OCS,3.2
2025-08-03 23:09,信创,2.8000000000000003
2025-08-04 08:29,自动驾驶,2.8000000000000003
2025-08-04 08:40,食品饮料,2.4000000000000004
2025-08-04 00:14,有色,2.4000000000000004
2025-08-03 22:55,计算机应用,2.0
2025-08-03 23:09,家电家居,2.0
2025-08-04 08:45,核聚变,2.0
2025-08-04 00:14,电力设备,2.0
2025-08-04 12:38,汽车零部件,2.0
2025-08-04 08:39,封测,1.6
2025-08-04 08:39,半导体代工,1.6
2025-08-04 17:03,建筑建材,1.6
2025-08-04 13:43,通用设备,1.6
2025-08-04 00:19,传媒,1.6
2025-08-04 10:48,仪器仪表,1.2000000000000002
2025-08-04 20:44,互联网金融,1.2000000000000002
2025-08-04 00:14,氢能,1.2000000000000002
2025-08-04 00:14,风电,1.2000000000000002
2025-08-04 00:14,太空算力,1.2000000000000002
2025-08-04 08:39,存储,1.2000000000000002
2025-08-04 00:22,可选消费,1.2000000000000002
2025-08-04 08:47,光刻机,1.2000000000000002
2025-08-04 12:39,元器件,1.2000000000000002
2025-08-03 23:09,社服,0.8
2025-08-03 23:09,电力,0.8
2025-08-04 08:53,计算机,0.8
2025-08-04 10:03,生物制品,0.8
2025-08-04 10:46,半导体材料,0.8
2025-08-04 21:11,交运,0.8
2025-08-04 11:26,中药,0.8
2025-08-04 10:09,石油石化,0.8
2025-08-04 11:18,美容护理,0.8
2025-08-04 08:52,文化传媒,0.8
2025-08-04 08:43,农业种植,0.8
2025-08-04 08:52,煤炭,0.8
2025-08-04 06:36,光纤光缆,0.8
2025-08-04 08:42,模拟芯片,0.8
2025-08-04 08:29,物流,0.8
2025-08-04 11:17,国防军工,0.8
2025-08-04 10:00,通信服务,0.4
2025-08-04 08:48,银行,0.4
2025-08-04 09:30,黄金珠宝,0.4
2025-08-04 08:46,低空经济,0.4
2025-08-04 08:10,有色金属,0.4
2025-08-04 07:10,小金属,0.4
2025-08-04 06:45,互联网医疗,0.4
2025-08-04 08:28,医疗器械,0.4
2025-08-04 00:19,地产,0.4
2025-08-04 06:36,通信,0.4
2025-08-04 08:46,机场航运,0.4
2025-08-04 12:38,船舶制造,0.4
2025-08-04 11:19,脑机接口,0.4
2025-08-04 10:06,珠宝首饰,0.4
2025-08-04 10:50,包装印刷,0.4
2025-08-04 14:24,软件开发,0.4
2025-08-04 13:40,化学制药,0.4
2025-08-04 13:31,CXO,0.4
2025-08-04 14:57,燃料电池,0.4
2025-08-04 15:00,环保,0.4
2025-08-04 20:31,环保设备,0.4
2025-08-04 14:58,商贸物流,0.4
2025-08-04 14:58,医疗服务,0.4
2025-08-04 20:38,证券,0.4
2025-08-04 20:33,贵金属,0.4
2025-08-04 20:54,汽车整车,0.4
2025-08-04 20:53,光学光电子,0.4
2025-08-04 20:55,教育,0.4
2025-08-04 20:56,食品加工制造,0.4
2025-08-04 20:56,互联网服务,0.4
2025-08-04 21:12,半导体,0.4
