timestamp,sector,total_score
2025-09-19 22:18,机器人,2.0
2025-09-19 22:17,液冷,1.2000000000000002
2025-09-19 22:18,消费电子,1.2000000000000002
2025-09-19 22:18,汽车,1.2000000000000002
2025-09-20 13:54,商业航天,1.2000000000000002
2025-09-20 21:11,PCB,1.2000000000000002
2025-09-19 22:53,有色,0.8
2025-09-20 13:54,AI应用,0.8
2025-09-20 17:12,汽车零部件,0.8
2025-09-19 22:18,食品饮料,0.4
2025-09-19 22:53,轻工,0.4
2025-09-20 13:54,可选消费,0.4
2025-09-19 22:18,自动驾驶,0.4
2025-09-19 22:53,传媒,0.4
2025-09-20 13:54,家电家居,0.4
2025-09-20 13:54,生物医药,0.4
2025-09-20 13:54,核聚变,0.4
2025-09-20 13:54,元器件,0.4
2025-09-20 13:56,太空算力,0.4
2025-09-20 13:56,生物制品,0.4
2025-09-20 13:55,半导体,0.4
2025-09-20 13:56,风电,0.4
2025-09-20 13:56,固态电池,0.4
2025-09-20 13:56,电力设备,0.4
2025-09-20 17:12,建筑建材,0.4
2025-09-20 17:11,储能,0.4
2025-09-20 19:17,银行,0.4
2025-09-20 21:10,珠宝首饰,0.4
2025-09-20 21:11,国产算力,0.4
2025-09-20 21:59,物流,0.4
