timestamp,sector,total_score
2026-03-27 12:32,锂电,24.0
2026-03-27 12:46,化工,9.600000000000001
2026-03-27 12:46,AI配电,7.6000000000000005
2026-03-27 12:32,光模块,6.800000000000001
2026-03-27 13:15,固态电池,6.800000000000001
2026-03-27 14:45,汽车,6.4
2026-03-27 12:49,国产算力,6.0
2026-03-27 12:46,有色,6.0
2026-03-27 12:46,储能,6.0
2026-03-27 13:59,医药,5.2
2026-03-27 12:32,PCB,5.2
2026-03-28 21:48,商业航天,5.2
2026-03-27 12:32,机器人,4.4
2026-03-27 20:40,光伏,4.4
2026-03-27 19:02,工控设备,4.0
2026-03-27 14:33,半导体材料,3.6
2026-03-27 13:15,农业种植,3.2
2026-03-27 12:32,AI应用,3.2
2026-03-27 13:57,消费电子,3.2
2026-03-27 12:32,OCS,3.2
2026-03-27 12:46,元器件,3.2
2026-03-28 17:03,电力,3.2
2026-03-27 13:10,风电,3.2
2026-03-27 14:12,太空算力,2.8000000000000003
2026-03-27 12:56,石油石化,2.8000000000000003
2026-03-29 16:00,液冷,2.4000000000000004
2026-03-27 12:49,存储,2.4000000000000004
2026-03-28 17:02,工程机械,2.4000000000000004
2026-03-28 16:58,军工,2.0
2026-03-29 16:00,家电家居,2.0
2026-03-27 12:46,氢能,1.6
2026-03-27 19:02,化学制药,1.6
2026-03-27 14:14,食品饮料,1.6
2026-03-28 17:04,医疗器械,1.2000000000000002
2026-03-28 22:12,核聚变,1.2000000000000002
2026-03-27 20:00,半导体设备,1.2000000000000002
2026-03-27 13:59,CXO,0.8
2026-03-28 17:03,银行,0.8
2026-03-27 13:10,专用设备,0.8
2026-03-27 20:00,封测,0.8
2026-03-27 14:28,环保,0.8
2026-03-27 22:22,模拟芯片,0.8
2026-03-28 21:46,光纤光缆,0.8
2026-03-29 08:06,半导体,0.8
2026-03-27 13:59,锂电池,0.4
2026-03-28 16:57,电子,0.4
2026-03-28 16:56,户外用品,0.4
2026-03-28 08:08,AI算力基础设施,0.4
2026-03-27 22:23,保险,0.4
2026-03-27 22:22,房地产开发,0.4
2026-03-27 17:44,商贸物流,0.4
2026-03-27 19:11,物流,0.4
2026-03-27 20:40,服装家纺,0.4
2026-03-27 13:11,面板,0.4
2026-03-27 12:49,传媒,0.4
2026-03-28 21:43,游戏,0.4
2026-03-28 21:48,通信设备,0.4
2026-03-28 21:58,建筑装饰,0.4
2026-03-28 17:02,珠宝首饰,0.4
2026-03-28 21:57,基础建设,0.4
2026-03-28 17:02,汽车整车,0.4
2026-03-28 22:20,环保设备,0.4
2026-03-28 22:14,自动驾驶,0.4
2026-03-28 22:08,电池,0.4
2026-03-29 08:06,稀土,0.4
2026-03-29 08:06,航天装备,0.4
2026-03-29 08:06,生物制品,0.4
2026-03-29 17:08,通用设备,0.4
2026-03-29 17:12,互联网服务,0.4
2026-03-29 19:13,光芯片,0.4
2026-03-29 19:30,纺服,0.4
2026-03-29 19:50,建筑建材,0.4
2026-03-29 20:01,电力设备,0.4
2026-03-29 20:06,通信,0.4
2026-03-29 20:06,信创,0.4
2026-03-29 21:30,煤炭,0.4
2026-03-29 21:54,功率半导体,0.4
