timestamp,sector,total_score
2025-10-09 22:29,机器人,9.600000000000001
2025-10-09 22:29,汽车,6.0
2025-10-09 22:29,消费电子,5.6000000000000005
2025-10-09 23:16,锂电,5.6000000000000005
2025-10-09 22:36,工控设备,4.0
2025-10-10 07:56,存储,4.0
2025-10-09 23:16,固态电池,3.6
2025-10-09 23:06,国产算力,3.6
2025-10-09 22:36,商业航天,3.6
2025-10-10 07:56,半导体设备,3.2
2025-10-10 08:55,通信,2.8000000000000003
2025-10-10 09:15,AI配电,2.8000000000000003
2025-10-09 23:07,储能,2.4000000000000004
2025-10-10 10:10,农业种植,2.4000000000000004
2025-10-09 23:15,自动驾驶,2.0
2025-10-09 22:36,AI应用,2.0
2025-10-09 23:16,有色,2.0
2025-10-10 08:37,封测,1.6
2025-10-10 13:00,电力,1.6
2025-10-10 08:37,核聚变,1.6
2025-10-10 09:05,化工,1.6
2025-10-10 08:37,PCB,1.2000000000000002
2025-10-10 08:00,信创,1.2000000000000002
2025-10-09 23:45,半导体材料,1.2000000000000002
2025-10-09 23:07,太空算力,1.2000000000000002
2025-10-09 23:07,氢能,1.2000000000000002
2025-10-09 23:07,元器件,1.2000000000000002
2025-10-10 11:19,纺服,1.2000000000000002
2025-10-10 11:06,光纤光缆,1.2000000000000002
2025-10-10 13:32,电力设备,1.2000000000000002
2025-10-10 09:31,风电,1.2000000000000002
2025-10-10 11:25,食品饮料,1.2000000000000002
2025-10-09 23:06,半导体代工,0.8
2025-10-09 23:07,稀土,0.8
2025-10-10 07:56,服务器,0.8
2025-10-10 08:01,环保,0.8
2025-10-10 08:03,医药,0.8
2025-10-10 07:56,模拟芯片,0.8
2025-10-10 12:22,医疗器械,0.8
2025-10-10 08:50,功率半导体,0.8
2025-10-10 12:55,餐饮,0.8
2025-10-10 08:37,贵金属,0.4
2025-10-10 07:57,半导体,0.4
2025-10-09 23:06,通用设备,0.4
2025-10-09 23:07,光伏,0.4
2025-10-10 10:13,纺织服装,0.4
2025-10-10 11:04,美容护理,0.4
2025-10-10 09:12,军工,0.4
2025-10-10 08:49,汽车零部件,0.4
2025-10-10 08:49,珠宝首饰,0.4
2025-10-10 12:34,液冷,0.4
2025-10-10 12:23,光刻机,0.4
2025-10-10 12:22,专用设备,0.4
2025-10-10 13:00,煤炭,0.4
2025-10-10 12:34,汽车整车,0.4
2025-10-10 13:00,电网设备,0.4
2025-10-10 14:37,激光雷达,0.4
2025-10-10 15:15,饮料,0.4
2025-10-10 21:46,医药生物,0.4
2025-10-10 21:47,建筑建材,0.4
2025-10-10 21:47,家电家居,0.4
