timestamp,sector,total_score
2026-03-05 22:10,AI配电,14.8
2026-03-05 22:09,汽车,9.600000000000001
2026-03-05 22:10,商业航天,9.200000000000001
2026-03-06 08:25,国产算力,8.4
2026-03-05 22:09,机器人,7.6000000000000005
2026-03-05 22:31,化工,7.6000000000000005
2026-03-05 22:31,电力,7.2
2026-03-06 08:15,锂电,6.0
2026-03-05 22:31,储能,5.6000000000000005
2026-03-06 08:15,农业种植,5.6000000000000005
2026-03-05 22:31,光伏,5.2
2026-03-06 08:15,医药,4.800000000000001
2026-03-05 22:10,电力设备,4.800000000000001
2026-03-05 22:57,固态电池,4.800000000000001
2026-03-05 22:10,军工,4.4
2026-03-05 22:10,太空算力,4.4
2026-03-06 08:19,光模块,4.0
2026-03-05 22:28,消费电子,3.6
2026-03-05 22:10,核聚变,3.6
2026-03-06 08:24,液冷,3.2
2026-03-05 22:10,PCB,3.2
2026-03-06 08:22,面板,2.8000000000000003
2026-03-06 08:10,风电,2.8000000000000003
2026-03-05 22:21,半导体,2.4000000000000004
2026-03-06 08:42,食品饮料,2.4000000000000004
2026-03-05 22:10,氢能,2.0
2026-03-06 09:22,半导体设备,2.0
2026-03-06 08:42,石油石化,2.0
2026-03-06 08:39,自动驾驶,2.0
2026-03-05 22:31,环保,2.0
2026-03-06 11:27,通用设备,2.0
2026-03-06 08:15,有色,1.6
2026-03-06 09:18,存储,1.2000000000000002
2026-03-06 09:22,封测,1.2000000000000002
2026-03-06 08:27,半导体材料,1.2000000000000002
2026-03-06 08:17,交运,1.2000000000000002
2026-03-05 22:31,建筑建材,1.2000000000000002
2026-03-06 08:17,信创,1.2000000000000002
2026-03-06 09:03,AI应用,1.2000000000000002
2026-03-06 09:48,脑机接口,0.8
2026-03-06 10:46,医疗器械,0.8
2026-03-06 09:22,模拟芯片,0.8
2026-03-06 12:31,OCS,0.8
2026-03-06 08:25,元器件,0.8
2026-03-06 08:27,银行,0.8
2026-03-06 08:42,光纤光缆,0.8
2026-03-06 08:27,家电家具,0.4
2026-03-06 08:19,软件开发,0.4
2026-03-06 08:10,烟草,0.4
2026-03-05 22:57,塑料制品,0.4
2026-03-05 22:31,轻工,0.4
2026-03-06 10:09,纺服,0.4
2026-03-06 09:22,半导体代工,0.4
2026-03-06 09:20,通信,0.4
2026-03-06 10:59,工程机械,0.4
2026-03-06 10:46,通信设备,0.4
2026-03-06 11:18,计算机,0.4
2026-03-06 11:48,期货,0.4
2026-03-06 12:37,服务器,0.4
2026-03-06 12:37,贵金属,0.4
2026-03-06 12:38,互联网电商,0.4
2026-03-06 12:54,教育,0.4
2026-03-06 13:32,物流,0.4
2026-03-06 13:35,可选消费,0.4
2026-03-06 13:55,互联网,0.4
2026-03-06 14:20,医美,0.4
2026-03-06 14:45,仪器仪表,0.4
2026-03-06 19:04,航空货运,0.4
2026-03-06 19:05,游戏,0.4
2026-03-06 19:05,软件服务,0.4
