timestamp,sector,total_score
2025-08-06 22:29,机器人,10.0
2025-08-06 22:20,AI应用,8.4
2025-08-06 22:26,国产算力,7.2
2025-08-06 23:27,光模块,5.6000000000000005
2025-08-06 23:27,PCB,5.6000000000000005
2025-08-06 23:23,消费电子,4.800000000000001
2025-08-06 22:19,化工,4.0
2025-08-06 22:19,液冷,4.0
2025-08-06 22:29,汽车,3.6
2025-08-06 22:19,固态电池,3.6
2025-08-06 22:29,商业航天,3.2
2025-08-06 22:19,服务器,3.2
2025-08-06 22:51,锂电,3.2
2025-08-06 22:29,自动驾驶,2.8000000000000003
2025-08-07 08:36,军工,2.8000000000000003
2025-08-06 23:28,医疗器械,2.8000000000000003
2025-08-07 08:17,半导体设备,2.4000000000000004
2025-08-06 22:21,AI配电,2.4000000000000004
2025-08-07 08:17,通用设备,2.0
2025-08-06 22:51,生物制品,2.0
2025-08-06 22:29,工控设备,2.0
2025-08-07 08:46,食品饮料,2.0
2025-08-07 09:02,光刻机,2.0
2025-08-06 23:08,可选消费,2.0
2025-08-07 13:23,物流,1.6
2025-08-07 12:33,功率半导体,1.6
2025-08-06 22:51,半导体材料,1.6
2025-08-06 23:18,核聚变,1.6
2025-08-07 09:11,半导体代工,1.6
2025-08-06 23:35,传媒,1.6
2025-08-07 09:03,家电家居,1.2000000000000002
2025-08-06 22:31,氢能,1.2000000000000002
2025-08-07 08:36,汽车零部件,1.2000000000000002
2025-08-07 09:05,OCS,1.2000000000000002
2025-08-07 11:41,文化传媒,1.2000000000000002
2025-08-07 09:26,模拟芯片,1.2000000000000002
2025-08-06 23:23,元器件,1.2000000000000002
2025-08-07 09:06,存储,1.2000000000000002
2025-08-07 14:06,生物医药,1.2000000000000002
2025-08-07 13:48,稀土,1.2000000000000002
2025-08-06 23:20,游戏,1.2000000000000002
2025-08-06 23:36,互联网服务,1.2000000000000002
2025-08-06 22:27,医疗服务,0.8
2025-08-07 08:52,建筑建材,0.8
2025-08-06 23:29,建筑装饰,0.8
2025-08-07 08:58,计算机设备,0.8
2025-08-07 09:00,光伏,0.8
2025-08-06 23:31,化学制药,0.8
2025-08-07 08:36,交运,0.8
2025-08-06 23:27,石油石化,0.8
2025-08-06 23:19,工程机械,0.8
2025-08-07 09:06,封测,0.8
2025-08-07 13:22,脑机接口,0.8
2025-08-07 21:59,银行,0.8
2025-08-07 08:50,建筑材料,0.8
2025-08-06 23:35,风电,0.4
2025-08-07 08:56,太空光伏,0.4
2025-08-07 08:16,有色,0.4
2025-08-07 08:16,旅游,0.4
2025-08-07 08:36,计算机应用,0.4
2025-08-06 23:23,光纤光缆,0.4
2025-08-06 23:16,厨卫电器,0.4
2025-08-07 09:03,电力,0.4
2025-08-07 09:08,券商,0.4
2025-08-07 10:03,互联网医疗,0.4
2025-08-07 10:18,餐饮,0.4
2025-08-07 09:08,保险,0.4
2025-08-07 09:36,信创,0.4
2025-08-07 09:07,储能,0.4
2025-08-07 13:23,商贸物流,0.4
2025-08-07 14:16,电源,0.4
2025-08-07 12:33,化学制品,0.4
2025-08-07 18:27,农业种植,0.4
2025-08-07 21:57,家用轻工,0.4
2025-08-07 21:57,计算机,0.4
2025-08-07 21:57,国防军工,0.4
2025-08-07 21:58,轻工,0.4
2025-08-07 21:59,通信,0.4
2025-08-07 21:59,零售,0.4
2025-08-07 21:59,医药,0.4
