timestamp,sector,total_score
2025-10-02 11:59,AI应用,1.2000000000000002
2025-10-01 23:15,光模块,0.8
2025-10-02 11:59,自动驾驶,0.8
2025-10-02 11:59,半导体,0.8
2025-10-02 11:59,机器人,0.8
2025-10-02 09:59,存储,0.4
2025-10-02 11:58,半导体材料,0.4
2025-10-02 13:51,医药,0.4
2025-10-02 13:51,CXO,0.4
2025-10-02 13:51,医疗器械,0.4
2025-10-02 13:51,脑机接口,0.4
2025-10-02 13:51,AI配电,0.4
2025-10-02 13:51,元器件,0.4
2025-10-02 13:51,锂电,0.4
2025-10-02 13:51,液冷,0.4
2025-10-02 13:51,PCB,0.4
2025-10-02 13:51,化工,0.4
2025-10-02 13:51,服务器,0.4
2025-10-02 13:51,核聚变,0.4
2025-10-02 13:52,互联网传媒,0.4
