timestamp,sector,total_score
2025-06-04 08:35,国产算力,2.8000000000000003
2025-06-04 08:34,机器人,2.0
2025-06-04 09:47,光模块,2.0
2025-06-04 08:36,生物医药,1.6
2025-06-04 08:35,商业航天,1.6
2025-06-04 09:47,服务器,1.6
2025-06-04 08:44,化工,1.6
2025-06-04 09:49,汽车,1.6
2025-06-04 09:48,OCS,1.6
2025-06-04 09:49,锂电,1.2000000000000002
2025-06-04 09:49,PCB,1.2000000000000002
2025-06-04 08:36,AI应用,1.2000000000000002
2025-06-04 08:37,医药,1.2000000000000002
2025-06-04 09:48,核电,0.8
2025-06-04 09:47,AI配电,0.8
2025-06-04 09:48,核聚变,0.8
2025-06-04 09:48,军工,0.8
2025-06-04 08:36,医疗服务,0.8
2025-06-04 09:47,液冷,0.8
2025-06-04 08:36,封测,0.8
2025-06-04 09:50,农业种植,0.8
2025-06-04 13:00,食品饮料,0.8
2025-06-04 12:59,可选消费,0.8
2025-06-04 12:59,旅游,0.8
2025-06-04 12:59,通用设备,0.8
2025-06-04 16:33,美容护理,0.8
2025-06-04 09:47,光伏,0.4
2025-06-04 08:36,电力,0.4
2025-06-04 08:39,储能,0.4
2025-06-04 08:34,汽车零部件,0.4
2025-06-04 09:47,自动驾驶,0.4
2025-06-04 09:47,工程机械,0.4
2025-06-04 09:47,计算机应用,0.4
2025-06-04 08:36,信创,0.4
2025-06-04 08:36,激光雷达,0.4
2025-06-04 13:00,存储,0.4
2025-06-04 12:59,体育,0.4
2025-06-04 13:01,CXO,0.4
2025-06-04 13:01,有色金属,0.4
2025-06-04 13:01,光刻机,0.4
2025-06-04 13:01,保险,0.4
2025-06-04 13:04,家用电器,0.4
2025-06-04 16:33,计算机,0.4
2025-06-04 16:33,电子烟,0.4
2025-06-04 13:01,半导体设备,0.4
2025-06-04 16:33,中药,0.4
2025-06-04 16:33,文化传媒,0.4
2025-06-04 16:34,食品加工,0.4
2025-06-04 16:34,固态电池,0.4
2025-06-04 16:34,有色,0.4
2025-06-04 16:34,半导体材料,0.4
2025-06-04 16:34,国防军工,0.4
2025-06-04 16:34,汽车整车,0.4
