timestamp,sector,total_score
2025-08-08 22:09,商业航天,2.8000000000000003
2025-08-08 22:10,机器人,2.4000000000000004
2025-08-09 16:57,有色,1.6
2025-08-09 14:43,风电,1.6
2025-08-09 14:43,太空算力,1.6
2025-08-08 23:18,PCB,1.2000000000000002
2025-08-08 22:09,光刻机,1.2000000000000002
2025-08-08 22:10,锂电,1.2000000000000002
2025-08-08 22:10,面板,0.8
2025-08-09 17:07,农业种植,0.8
2025-08-09 16:59,纺服,0.8
2025-08-09 16:56,计算机,0.8
2025-08-08 22:20,医疗器械,0.8
2025-08-09 16:45,汽车,0.8
2025-08-09 16:50,脑机接口,0.8
2025-08-09 16:43,液冷,0.8
2025-08-09 15:01,化工,0.8
2025-08-08 22:10,光模块,0.4
2025-08-08 22:09,传媒,0.4
2025-08-08 22:10,家电,0.4
2025-08-09 14:51,家用电器,0.4
2025-08-09 15:00,OCS,0.4
2025-08-09 14:57,游戏,0.4
2025-08-09 14:53,地产,0.4
2025-08-08 23:16,存储,0.4
2025-08-09 16:54,人力资源服务,0.4
2025-08-09 16:53,文化传媒,0.4
2025-08-09 16:19,交运,0.4
2025-08-09 16:19,建筑建材,0.4
2025-08-09 16:57,钢铁,0.4
2025-08-09 17:00,电网设备,0.4
2025-08-09 17:03,互联网服务,0.4
2025-08-09 17:09,光伏,0.4
2025-08-09 17:12,模拟芯片,0.4
2025-08-09 17:18,贵金属,0.4
2025-08-09 17:23,工控设备,0.4
2025-08-09 18:54,军工,0.4
2025-08-09 19:12,食品饮料,0.4
2025-08-09 19:15,氢能,0.4
2025-08-09 19:31,AI应用,0.4
2025-08-09 21:59,化学制药,0.4
