timestamp,sector,total_score
2025-08-31 22:07,国产算力,19.200000000000003
2025-08-31 23:08,锂电,11.200000000000001
2025-08-31 23:08,机器人,11.200000000000001
2025-08-31 23:17,光模块,10.8
2025-09-01 08:30,有色,10.4
2025-08-31 22:07,AI应用,8.8
2025-08-31 23:08,PCB,8.0
2025-08-31 23:17,OCS,6.800000000000001
2025-09-01 08:24,固态电池,6.800000000000001
2025-08-31 23:17,消费电子,6.0
2025-08-31 23:08,存储,6.0
2025-08-31 23:08,商业航天,5.2
2025-08-31 23:17,半导体设备,5.2
2025-08-31 23:17,AI配电,4.4
2025-08-31 22:07,信创,4.4
2025-08-31 22:07,服务器,4.4
2025-09-01 10:25,贵金属,4.4
2025-08-31 23:08,光伏,4.4
2025-08-31 23:08,汽车,4.0
2025-08-31 22:07,互联网金融,4.0
2025-08-31 23:17,元器件,3.6
2025-09-01 08:49,通信,3.2
2025-08-31 23:08,液冷,3.2
2025-08-31 23:22,储能,3.2
2025-09-01 08:30,化工,2.8000000000000003
2025-08-31 23:15,核聚变,2.4000000000000004
2025-08-31 23:08,工控设备,2.0
2025-08-31 23:22,封测,2.0
2025-08-31 23:11,计算机应用,1.6
2025-09-01 08:37,环保,1.6
2025-09-01 08:45,半导体代工,1.6
2025-09-01 08:24,稀土,1.2000000000000002
2025-09-01 08:30,工程机械,1.2000000000000002
2025-09-01 08:30,黄金珠宝,1.2000000000000002
2025-08-31 23:12,食品饮料,1.2000000000000002
2025-08-31 23:15,生物制品,1.2000000000000002
2025-09-01 08:30,医药,1.2000000000000002
2025-09-01 17:42,氢能,1.2000000000000002
2025-09-01 08:49,风电,1.2000000000000002
2025-09-01 08:40,可选消费,1.2000000000000002
2025-09-01 12:53,数字媒体,0.8
2025-09-01 08:49,半导体,0.8
2025-09-01 10:37,电池,0.8
2025-09-01 08:30,券商,0.8
2025-09-01 08:24,传媒,0.8
2025-08-31 23:21,煤炭,0.8
2025-08-31 23:21,石油石化,0.8
2025-09-01 08:30,游戏,0.8
2025-08-31 23:08,社服,0.8
2025-08-31 23:11,计算机设备,0.8
2025-08-31 23:08,自动驾驶,0.8
2025-08-31 23:08,家电家居,0.8
2025-09-01 08:46,医疗器械,0.8
2025-09-01 08:45,商贸物流,0.8
2025-09-01 08:45,半导体材料,0.8
2025-09-01 08:45,军工,0.8
2025-09-01 16:51,文化传媒,0.8
2025-09-01 20:01,有色金属,0.8
2025-09-01 11:13,建筑建材,0.8
2025-09-01 10:04,通用设备,0.8
2025-09-01 08:24,功率半导体,0.4
2025-09-01 08:30,汽车零部件,0.4
2025-08-31 23:16,化学制品,0.4
2025-09-01 08:49,光纤光缆,0.4
2025-09-01 13:55,零售,0.4
2025-09-01 12:51,计算机,0.4
2025-09-01 10:25,钢铁,0.4
2025-09-01 16:50,算力租赁,0.4
2025-09-01 14:10,医疗服务,0.4
2025-09-01 19:55,太空算力,0.4
2025-09-01 20:04,影视传媒,0.4
2025-09-01 21:37,光刻机,0.4
