timestamp,sector,total_score
2026-02-04 08:48,太空算力,6.4
2026-02-04 08:48,商业航天,2.8000000000000003
2026-02-04 09:00,机器人,2.8000000000000003
2026-02-04 08:48,国产算力,2.4000000000000004
2026-02-03 23:00,锂电,2.0
2026-02-03 23:15,工程机械,1.6
2026-02-04 09:30,半导体设备,1.6
2026-02-04 09:00,光模块,1.6
2026-02-04 08:48,AIDC,1.2000000000000002
2026-02-04 08:48,openclaw,0.8
2026-02-04 08:48,太空光伏,0.8
2026-02-04 09:00,半导体,0.8
2026-02-04 09:30,存储,0.8
2026-02-04 08:48,PCB,0.8
2026-02-04 08:48,通用设备,0.8
2026-02-04 13:30,光伏,0.8
2026-02-04 13:45,AI配电,0.8
2026-02-04 13:45,消费电子,0.8
2026-02-04 13:45,AI应用,0.8
2026-02-04 12:15,氢能,0.8
2026-02-04 12:15,液冷,0.8
2026-02-04 11:45,煤炭,0.8
2026-02-04 08:54,伊朗,0.4
2026-02-04 11:30,管道,0.4
2026-02-04 11:00,电池,0.4
2026-02-04 09:30,半导体材料,0.4
2026-02-04 09:15,农机,0.4
2026-02-04 08:48,风电设备,0.4
2026-02-04 08:48,有色金属,0.4
2026-02-04 08:48,农业服务,0.4
2026-02-04 11:45,通信设备,0.4
2026-02-04 13:45,OCS,0.4
2026-02-04 13:30,军工,0.4
2026-02-04 13:30,小金属,0.4
2026-02-04 15:30,汽车,0.4
2026-02-04 18:15,固态电池,0.4
2026-02-04 18:15,地产,0.4
2026-02-04 20:45,储能,0.4
2026-02-04 20:45,化工,0.4
