timestamp,sector,total_score
2025-08-15 00:11,PCB,5.6000000000000005
2025-08-14 22:46,机器人,5.2
2025-08-14 22:46,光模块,3.2
2025-08-14 22:30,汽车,2.8000000000000003
2025-08-15 00:11,锂电,2.8000000000000003
2025-08-14 22:30,液冷,2.8000000000000003
2025-08-14 22:46,国产算力,2.4000000000000004
2025-08-15 00:11,化工,2.0
2025-08-14 22:46,商业航天,2.0
2025-08-14 22:32,AI应用,2.0
2025-08-14 22:32,互联网金融,2.0
2025-08-14 22:35,服务器,1.6
2025-08-15 00:10,风电,1.6
2025-08-15 00:10,太空算力,1.6
2025-08-15 08:48,消费电子,1.6
2025-08-15 08:58,储能,1.6
2025-08-15 08:58,光伏,1.6
2025-08-15 08:29,工控设备,1.6
2025-08-15 09:16,汽车零部件,1.2000000000000002
2025-08-15 00:10,自动驾驶,1.2000000000000002
2025-08-14 22:46,医药,1.2000000000000002
2025-08-14 22:46,有色,1.2000000000000002
2025-08-14 22:13,化学制药,1.2000000000000002
2025-08-15 09:06,光纤光缆,1.2000000000000002
2025-08-15 08:58,稀土,0.8
2025-08-15 09:07,元器件,0.8
2025-08-14 22:46,家电家居,0.8
2025-08-14 22:31,半导体,0.8
2025-08-14 22:46,信创,0.8
2025-08-14 22:46,游戏,0.8
2025-08-15 11:20,通用设备,0.8
2025-08-15 00:10,食品饮料,0.4
2025-08-15 00:10,通信,0.4
2025-08-14 22:50,软件开发,0.4
2025-08-14 22:46,AI配电,0.4
2025-08-14 22:46,医疗服务,0.4
2025-08-14 22:46,农业种植,0.4
2025-08-15 00:10,珠宝首饰,0.4
2025-08-14 22:46,脑机接口,0.4
2025-08-14 22:46,半导体材料,0.4
2025-08-15 09:03,港口,0.4
2025-08-15 08:29,环保,0.4
2025-08-15 08:28,电力,0.4
2025-08-15 09:41,专用设备,0.4
2025-08-15 11:17,光伏设备,0.4
2025-08-15 11:18,模拟芯片,0.4
2025-08-15 09:32,贵金属,0.4
2025-08-15 11:18,电子设备制造,0.4
2025-08-15 11:22,仪器仪表,0.4
2025-08-15 12:19,计算机设备,0.4
2025-08-15 12:54,电池,0.4
2025-08-15 12:54,券商,0.4
2025-08-15 13:23,封测,0.4
2025-08-15 13:32,固态电池,0.4
2025-08-15 13:32,地产,0.4
2025-08-15 13:44,半导体设备,0.4
2025-08-15 13:50,生物制品,0.4
2025-08-15 14:01,家电,0.4
2025-08-15 14:01,电子元件,0.4
2025-08-15 14:32,建筑建材,0.4
2025-08-15 14:48,计算机,0.4
2025-08-15 14:49,OCS,0.4
2025-08-15 19:05,半导体代工,0.4
