timestamp,sector,total_score
2025-06-06 14:58,机器人,4.4
2025-06-06 15:01,国产算力,2.4000000000000004
2025-06-06 15:01,核聚变,2.0
2025-06-06 15:02,光模块,2.0
2025-06-06 15:00,汽车,1.6
2025-06-06 14:59,固态电池,1.6
2025-06-06 15:01,AI配电,1.6
2025-06-08 10:55,商业航天,1.6
2025-06-06 15:01,风电,1.6
2025-06-06 14:58,化工,1.6
2025-06-08 10:57,军工,1.2000000000000002
2025-06-06 15:00,AI应用,1.2000000000000002
2025-06-06 15:00,工程机械,1.2000000000000002
2025-06-06 15:00,有色,1.2000000000000002
2025-06-08 19:10,PCB,1.2000000000000002
2025-06-06 15:02,OCS,0.8
2025-06-08 10:55,建筑建材,0.8
2025-06-08 19:08,医药,0.8
2025-06-06 15:00,自动驾驶,0.8
2025-06-06 15:01,储能,0.8
2025-06-06 15:00,商贸物流,0.8
2025-06-06 14:59,消费电子,0.8
2025-06-08 19:10,半导体材料,0.8
2025-06-08 19:09,信创,0.8
2025-06-08 19:09,锂电,0.8
2025-06-08 19:11,半导体设备,0.8
2025-06-06 15:00,家用轻工,0.4
2025-06-06 14:58,生物制品,0.4
2025-06-06 14:58,电子,0.4
2025-06-06 14:58,化学制药,0.4
2025-06-06 15:01,功率半导体,0.4
2025-06-06 15:01,液冷,0.4
2025-06-06 15:00,纺织制造,0.4
2025-06-06 15:00,游戏,0.4
2025-06-08 10:55,航天装备,0.4
2025-06-08 10:55,工控设备,0.4
2025-06-08 10:55,家电家居,0.4
2025-06-08 10:54,物流,0.4
2025-06-08 19:08,医疗服务,0.4
2025-06-08 19:08,CXO,0.4
2025-06-08 10:56,食品加工,0.4
2025-06-08 10:57,零售,0.4
2025-06-08 10:55,家用电器,0.4
2025-06-08 19:09,食品饮料,0.4
2025-06-08 19:09,农业种植,0.4
2025-06-08 19:09,文教休闲,0.4
2025-06-08 19:10,美容护理,0.4
2025-06-08 19:10,服务器,0.4
2025-06-08 19:11,互联网金融,0.4
2025-06-08 19:11,量子通信,0.4
2025-06-08 21:00,电力设备,0.4
2025-06-08 21:00,光刻机,0.4
2025-06-08 21:00,太空算力,0.4
2025-06-08 21:00,元器件,0.4
