timestamp,sector,total_score
2025-07-17 23:28,AI应用,9.600000000000001
2025-07-17 23:22,PCB,6.800000000000001
2025-07-17 23:22,机器人,5.6000000000000005
2025-07-17 23:22,国产算力,4.0
2025-07-17 23:21,锂电,4.0
2025-07-17 23:28,信创,4.0
2025-07-17 23:29,化工,3.6
2025-07-17 23:28,商业航天,3.2
2025-07-17 23:22,消费电子,3.2
2025-07-17 23:21,半导体设备,2.8000000000000003
2025-07-17 23:23,光模块,2.8000000000000003
2025-07-18 08:33,固态电池,2.8000000000000003
2025-07-17 23:21,有色,2.4000000000000004
2025-07-17 23:28,互联网金融,2.4000000000000004
2025-07-17 23:25,汽车,2.0
2025-07-17 23:41,稀土,2.0
2025-07-17 23:25,AI配电,1.6
2025-07-18 08:47,交运,1.6
2025-07-17 23:47,医药,1.6
2025-07-17 23:25,军工,1.6
2025-07-17 23:28,食品饮料,1.6
2025-07-18 12:55,医疗器械,1.6
2025-07-18 09:13,OCS,1.2000000000000002
2025-07-17 23:40,半导体材料,1.2000000000000002
2025-07-17 23:28,自动驾驶,1.2000000000000002
2025-07-17 23:28,社服,1.2000000000000002
2025-07-17 23:28,工控设备,1.2000000000000002
2025-07-17 23:40,石油石化,1.2000000000000002
2025-07-17 23:22,服务器,0.8
2025-07-18 13:35,可选消费,0.8
2025-07-18 10:03,光纤光缆,0.8
2025-07-18 09:16,脑机接口,0.8
2025-07-17 23:51,元器件,0.8
2025-07-17 23:29,光伏,0.8
2025-07-17 23:29,农业种植,0.8
2025-07-18 09:58,传媒,0.8
2025-07-17 23:44,生物制品,0.8
2025-07-18 10:03,游戏,0.8
2025-07-17 23:22,半导体代工,0.4
2025-07-17 23:22,存储,0.4
2025-07-17 23:40,核聚变,0.4
2025-07-17 23:32,家电家居,0.4
2025-07-17 23:28,封测,0.4
2025-07-17 23:28,储能,0.4
2025-07-17 23:28,电力,0.4
2025-07-18 09:53,金融,0.4
2025-07-18 09:51,钢铁,0.4
2025-07-18 09:50,软件开发,0.4
2025-07-18 09:16,太空算力,0.4
2025-07-18 10:26,建筑建材,0.4
2025-07-18 10:32,互联网电商,0.4
2025-07-18 10:53,电子元件,0.4
2025-07-18 10:14,教育,0.4
2025-07-18 12:55,光学光电子,0.4
2025-07-18 12:56,电子烟,0.4
2025-07-18 12:56,饮料,0.4
2025-07-18 12:56,液冷,0.4
2025-07-18 12:56,通用设备,0.4
2025-07-18 13:01,美容护理,0.4
2025-07-18 13:02,专用设备,0.4
2025-07-18 10:19,证券,0.4
2025-07-18 13:04,风电,0.4
2025-07-18 13:06,有色金属,0.4
2025-07-18 13:13,服装家纺,0.4
2025-07-18 13:06,食品加工,0.4
2025-07-18 13:25,医药商业,0.4
2025-07-18 13:28,商贸物流,0.4
2025-07-18 13:34,电池,0.4
2025-07-18 13:47,饮料制造,0.4
2025-07-18 13:48,云计算,0.4
2025-07-18 14:23,化学制药,0.4
2025-07-18 16:41,激光雷达,0.4
2025-07-18 16:45,物流,0.4
2025-07-18 16:47,半导体,0.4
2025-07-18 16:51,宠物经济,0.4
2025-07-18 16:51,塑料制品,0.4
2025-07-18 16:51,零售,0.4
