timestamp,sector,total_score
2025-10-10 14:28,锂电,6.800000000000001
2025-10-10 14:28,工控设备,5.6000000000000005
2025-10-10 12:50,机器人,5.6000000000000005
2025-10-11 17:59,半导体设备,5.2
2025-10-11 17:59,AI应用,5.2
2025-10-10 14:26,AI配电,4.800000000000001
2025-10-11 17:59,商业航天,4.800000000000001
2025-10-10 14:27,核聚变,4.800000000000001
2025-10-10 14:29,信创,4.0
2025-10-10 14:27,国产算力,4.0
2025-10-10 12:51,光刻机,3.2
2025-10-10 14:26,汽车,3.2
2025-10-11 18:05,光模块,3.2
2025-10-10 17:45,有色,3.2
2025-10-11 17:59,半导体材料,3.2
2025-10-10 12:50,通信,2.8000000000000003
2025-10-10 14:29,电力,2.4000000000000004
2025-10-10 14:30,食品饮料,2.0
2025-10-11 18:06,化工,2.0
2025-10-10 12:51,医疗器械,2.0
2025-10-10 14:26,农业种植,2.0
2025-10-11 18:00,封测,2.0
2025-10-11 18:04,家电家居,1.6
2025-10-11 18:05,交运,1.6
2025-10-11 18:04,存储,1.6
2025-10-12 20:36,军工,1.6
2025-10-10 14:30,风电,1.6
2025-10-11 18:01,自动驾驶,1.6
2025-10-10 14:27,氢能,1.2000000000000002
2025-10-12 18:45,量子通信,1.2000000000000002
2025-10-10 17:45,固态电池,1.2000000000000002
2025-10-11 22:10,太空算力,1.2000000000000002
2025-10-10 14:29,电力设备,1.2000000000000002
2025-10-10 14:29,消费电子,1.2000000000000002
2025-10-10 12:50,纺服,0.8
2025-10-12 20:38,煤炭,0.8
2025-10-10 12:51,餐饮,0.8
2025-10-12 19:00,游戏,0.8
2025-10-12 19:07,通信设备,0.8
2025-10-11 17:58,液冷,0.8
2025-10-11 18:04,建筑建材,0.8
2025-10-12 09:40,储能,0.8
2025-10-11 22:11,商贸物流,0.8
2025-10-12 18:45,贵金属,0.8
2025-10-12 18:44,稀土,0.8
2025-10-12 20:36,半导体代工,0.8
2025-10-12 19:01,医药,0.8
2025-10-10 12:51,专用设备,0.4
2025-10-10 14:26,饮料,0.4
2025-10-10 14:27,激光雷达,0.4
2025-10-10 14:30,光纤光缆,0.4
2025-10-10 14:28,电网设备,0.4
2025-10-11 18:02,航运,0.4
2025-10-11 18:05,有色金属,0.4
2025-10-11 18:05,医药生物,0.4
2025-10-11 18:05,锂电池,0.4
2025-10-11 22:10,水泥建材,0.4
2025-10-11 22:10,生物制品,0.4
2025-10-11 22:10,生物医药,0.4
2025-10-11 22:12,零售,0.4
2025-10-11 22:10,文化传媒,0.4
2025-10-12 15:29,轻工,0.4
2025-10-12 15:29,家电家具,0.4
2025-10-12 15:29,传媒,0.4
2025-10-12 09:40,通用设备,0.4
2025-10-12 09:40,石油石化,0.4
2025-10-12 09:40,光伏,0.4
2025-10-12 09:40,环保,0.4
2025-10-12 09:39,半导体,0.4
2025-10-11 22:10,可选消费,0.4
2025-10-12 19:02,物流,0.4
2025-10-12 18:44,PCB,0.4
2025-10-12 19:00,券商,0.4
2025-10-12 19:02,功率半导体,0.4
2025-10-12 20:36,光学光电子,0.4
2025-10-12 20:44,地产,0.4
2025-10-12 21:33,航空装备,0.4
