timestamp,sector,total_score
2026-02-03 01:37,太空算力,9.600000000000001
2026-02-03 09:30,PCB,3.2
2026-02-03 08:48,锂电,2.8000000000000003
2026-02-03 01:37,国产算力,2.0
2026-02-03 12:34,光模块,2.0
2026-02-03 12:34,AI应用,2.0
2026-02-03 09:30,商业航天,2.0
2026-02-03 08:48,固态电池,1.6
2026-02-03 12:34,机器人,1.6
2026-02-03 12:34,AI配电,1.2000000000000002
2026-02-03 01:37,存储,1.2000000000000002
2026-02-03 01:37,半导体设备,1.2000000000000002
2026-02-03 19:00,伊朗,1.2000000000000002
2026-02-03 14:18,工程机械,1.2000000000000002
2026-02-03 12:34,MLCC,0.8
2026-02-03 01:37,封测,0.8
2026-02-03 20:30,军工,0.8
2026-02-03 14:18,光伏,0.8
2026-02-03 12:34,储能,0.8
2026-02-03 12:34,半导体,0.8
2026-02-03 09:00,氢能,0.4
2026-02-03 09:30,半导体代工,0.4
2026-02-03 09:30,功率半导体,0.4
2026-02-03 09:15,建筑材料,0.4
2026-02-03 12:34,玻璃制造,0.4
2026-02-03 12:34,航天装备,0.4
2026-02-03 12:34,文化传媒,0.4
2026-02-03 14:18,航天,0.4
2026-02-03 14:18,模拟芯片,0.4
2026-02-03 14:18,造纸,0.4
2026-02-03 14:18,黄金珠宝,0.4
2026-02-03 14:18,AI服务器,0.4
2026-02-03 16:46,液冷,0.4
2026-02-03 14:18,游戏,0.4
2026-02-03 20:15,太空光伏,0.4
2026-02-03 20:30,量子通信,0.4
2026-02-03 20:30,OCS,0.4
2026-02-03 20:30,农业种植,0.4
2026-02-03 20:30,AIDC,0.4
2026-02-03 20:30,openclaw,0.4
