timestamp,sector,total_score
2025-08-12 22:21,PCB,12.0
2025-08-12 22:21,锂电,10.8
2025-08-12 22:22,国产算力,8.4
2025-08-12 22:20,机器人,8.0
2025-08-12 22:22,光模块,7.6000000000000005
2025-08-12 22:22,液冷,7.2
2025-08-12 22:20,AI应用,6.0
2025-08-12 22:22,化工,6.0
2025-08-12 22:20,风电,5.6000000000000005
2025-08-13 09:09,元器件,5.2
2025-08-12 22:23,AI配电,5.2
2025-08-12 22:21,通用设备,4.4
2025-08-13 07:52,有色,3.6
2025-08-12 22:20,OCS,3.6
2025-08-12 22:20,商业航天,3.2
2025-08-13 07:52,固态电池,3.2
2025-08-12 22:20,半导体材料,3.2
2025-08-13 08:15,消费电子,2.8000000000000003
2025-08-12 22:22,服务器,2.4000000000000004
2025-08-13 07:55,可选消费,2.0
2025-08-12 22:25,封测,2.0
2025-08-12 22:21,汽车,2.0
2025-08-13 10:51,互联网,2.0
2025-08-13 10:30,游戏,2.0
2025-08-12 22:33,储能,2.0
2025-08-13 12:44,光刻机,2.0
2025-08-13 17:51,核聚变,1.6
2025-08-13 09:08,氢能,1.6
2025-08-12 22:20,生物制品,1.6
2025-08-12 23:59,脑机接口,1.6
2025-08-12 22:23,半导体,1.6
2025-08-13 09:01,半导体设备,1.6
2025-08-13 07:48,医疗器械,1.6
2025-08-13 11:22,计算机应用,1.6
2025-08-13 13:28,煤炭,1.2000000000000002
2025-08-12 22:20,信创,1.2000000000000002
2025-08-12 22:21,文化传媒,1.2000000000000002
2025-08-13 09:43,光纤光缆,1.2000000000000002
2025-08-13 09:22,存储,1.2000000000000002
2025-08-13 13:16,计算机设备,1.2000000000000002
2025-08-13 12:44,模拟芯片,1.2000000000000002
2025-08-12 22:54,工控设备,1.2000000000000002
2025-08-13 07:52,地产,1.2000000000000002
2025-08-12 22:20,量子通信,0.8
2025-08-13 08:21,电子元件,0.8
2025-08-13 08:17,CXO,0.8
2025-08-13 08:19,农业种植,0.8
2025-08-13 09:05,互联网服务,0.8
2025-08-13 00:03,券商,0.8
2025-08-13 20:10,太空算力,0.8
2025-08-13 17:50,机械设备,0.8
2025-08-13 12:44,有色金属,0.8
2025-08-13 12:44,自动驾驶,0.8
2025-08-13 11:23,医药,0.8
2025-08-13 10:38,汽车零部件,0.8
2025-08-13 12:44,家电家具,0.8
2025-08-13 10:25,交运,0.8
2025-08-13 07:52,传媒,0.8
2025-08-12 22:25,食品饮料,0.8
2025-08-12 22:24,家电家居,0.8
2025-08-12 22:54,保险,0.8
2025-08-12 22:24,通信,0.4
2025-08-12 22:54,电力,0.4
2025-08-13 00:00,畜牧业,0.4
2025-08-13 00:03,互联网金融,0.4
2025-08-13 09:03,旅游,0.4
2025-08-13 08:31,建筑建材,0.4
2025-08-13 08:19,美容护理,0.4
2025-08-13 08:27,文教休闲,0.4
2025-08-13 09:18,功率半导体,0.4
2025-08-13 09:06,轻工制造,0.4
2025-08-13 11:01,电源设备,0.4
2025-08-13 10:26,电子制造服务,0.4
2025-08-13 11:25,零售,0.4
2025-08-13 11:02,电池,0.4
2025-08-13 12:41,专用设备,0.4
2025-08-13 13:28,纺织服装,0.4
2025-08-13 17:10,物流,0.4
2025-08-13 14:02,磁性器件,0.4
2025-08-13 20:10,贵金属,0.4
2025-08-13 20:15,环保设备,0.4
