timestamp,sector,total_score
2025-08-27 22:10,机器人,12.0
2025-08-27 22:12,国产算力,10.4
2025-08-27 22:11,PCB,8.8
2025-08-27 22:12,锂电,6.0
2025-08-27 22:59,商业航天,5.2
2025-08-27 23:00,消费电子,5.2
2025-08-27 22:11,AI应用,4.4
2025-08-27 23:27,食品饮料,4.4
2025-08-27 22:13,医疗器械,4.0
2025-08-27 22:11,光模块,4.0
2025-08-27 22:59,半导体设备,4.0
2025-08-27 22:12,AI配电,4.0
2025-08-28 09:11,液冷,3.6
2025-08-27 22:10,光伏,3.6
2025-08-27 22:10,化工,2.8000000000000003
2025-08-27 22:12,储能,2.8000000000000003
2025-08-27 23:00,医药,2.4000000000000004
2025-08-27 22:12,通用设备,2.4000000000000004
2025-08-28 08:18,太空算力,2.4000000000000004
2025-08-28 08:18,汽车零部件,2.4000000000000004
2025-08-27 22:12,核聚变,2.0
2025-08-27 22:11,半导体材料,2.0
2025-08-27 23:00,美容护理,2.0
2025-08-27 23:24,固态电池,2.0
2025-08-28 08:36,环保,2.0
2025-08-28 09:07,服务器,2.0
2025-08-27 23:25,游戏,1.6
2025-08-27 22:12,汽车,1.6
2025-08-28 09:05,信创,1.6
2025-08-28 08:36,存储,1.6
2025-08-28 08:36,农业种植,1.6
2025-08-28 07:13,电力,1.6
2025-08-27 22:59,建筑建材,1.6
2025-08-27 22:12,工控设备,1.6
2025-08-28 07:13,稀土,1.6
2025-08-28 08:19,风电,1.6
2025-08-27 22:10,传媒,1.2000000000000002
2025-08-27 23:00,专用设备,1.2000000000000002
2025-08-28 09:39,通信,1.2000000000000002
2025-08-28 09:51,光刻机,1.2000000000000002
2025-08-28 07:13,轻工,1.2000000000000002
2025-08-28 09:07,半导体,1.2000000000000002
2025-08-28 08:19,宠物经济,1.2000000000000002
2025-08-27 23:26,中药,1.2000000000000002
2025-08-28 08:36,互联网金融,1.2000000000000002
2025-08-28 08:38,地产,1.2000000000000002
2025-08-27 22:12,房地产服务,0.8
2025-08-27 22:12,计算机,0.8
2025-08-27 22:57,石油石化,0.8
2025-08-27 22:12,物流,0.8
2025-08-28 07:13,脑机接口,0.8
2025-08-27 23:05,电源设备,0.8
2025-08-27 22:58,建筑装饰,0.8
2025-08-27 22:59,生物制品,0.8
2025-08-28 18:25,面板,0.8
2025-08-28 20:17,旅游,0.8
2025-08-28 15:20,高压快充换电,0.8
2025-08-28 18:25,功率半导体,0.8
2025-08-28 09:06,人力资源服务,0.8
2025-08-28 08:20,化学制药,0.8
2025-08-28 08:38,零售,0.8
2025-08-28 08:42,电子,0.8
2025-08-28 09:07,可选消费,0.8
2025-08-28 09:06,纺织服饰,0.8
2025-08-28 09:36,OCS,0.8
2025-08-28 09:07,航运港口,0.8
2025-08-28 08:17,计算机设备,0.8
2025-08-28 08:17,生物医药,0.8
2025-08-28 08:17,保险,0.8
2025-08-27 22:12,氢能,0.4
2025-08-27 23:26,国防军工,0.4
2025-08-27 23:25,量子通信,0.4
2025-08-27 23:23,游戏游艺设备,0.4
2025-08-27 23:23,动漫IP衍生产品,0.4
2025-08-28 08:17,家电,0.4
2025-08-28 08:18,电力设备,0.4
2025-08-28 08:18,家用轻工,0.4
2025-08-28 08:17,期货,0.4
2025-08-28 09:06,教育,0.4
2025-08-28 08:17,模拟芯片,0.4
2025-08-28 09:19,有色,0.4
2025-08-28 09:54,光学光电子,0.4
2025-08-28 09:30,军工,0.4
2025-08-28 09:29,光纤光缆,0.4
2025-08-28 09:14,通信服务,0.4
2025-08-28 09:10,文教休闲,0.4
2025-08-28 10:11,纺织服装设备,0.4
2025-08-28 10:10,服装家纺,0.4
2025-08-28 10:10,文化传媒,0.4
2025-08-28 10:10,家居用品,0.4
2025-08-28 12:26,半导体代工,0.4
2025-08-28 12:26,出版,0.4
2025-08-28 10:26,封测,0.4
2025-08-28 12:24,机械设备,0.4
2025-08-28 15:21,汽车服务,0.4
2025-08-28 12:52,元器件,0.4
2025-08-28 18:26,食品加工,0.4
2025-08-28 20:14,医药商业,0.4
2025-08-28 20:17,医药生物,0.4
2025-08-28 20:59,电网设备,0.4
2025-08-28 20:59,数据中心,0.4
2025-08-28 21:17,燃气,0.4
