timestamp,sector,total_score
2026-03-16 22:04,太空算力,13.200000000000001
2026-03-16 22:04,PCB,12.8
2026-03-16 22:51,商业航天,10.0
2026-03-16 22:04,光模块,8.0
2026-03-16 23:21,消费电子,7.2
2026-03-16 22:04,AI应用,6.800000000000001
2026-03-16 22:04,机器人,6.4
2026-03-16 22:56,风电,6.4
2026-03-16 22:04,光伏,6.4
2026-03-16 22:28,汽车,6.0
2026-03-16 22:51,国产算力,6.0
2026-03-16 22:51,锂电,5.6000000000000005
2026-03-16 22:04,固态电池,4.4
2026-03-16 22:23,元器件,4.4
2026-03-16 22:04,军工,4.0
2026-03-17 08:21,核聚变,4.0
2026-03-16 23:19,光刻机,4.0
2026-03-16 22:04,工控设备,4.0
2026-03-16 22:04,半导体设备,4.0
2026-03-16 22:04,化工,3.6
2026-03-16 23:30,AI配电,3.6
2026-03-17 08:45,光纤光缆,3.2
2026-03-16 22:56,服务器,2.8000000000000003
2026-03-17 10:26,液冷,2.8000000000000003
2026-03-16 22:04,半导体材料,2.8000000000000003
2026-03-16 22:04,电力,2.4000000000000004
2026-03-17 08:31,OCS,2.4000000000000004
2026-03-16 22:04,存储,2.0
2026-03-17 08:59,储能,2.0
2026-03-17 10:13,保险,2.0
2026-03-16 22:54,氢能,2.0
2026-03-17 08:45,有色,1.6
2026-03-17 08:21,商贸物流,1.6
2026-03-17 10:13,券商,1.6
2026-03-17 08:59,医药,1.6
2026-03-17 10:44,游戏,1.6
2026-03-17 10:53,互联网金融,1.6
2026-03-17 12:42,食品饮料,1.6
2026-03-17 10:43,建筑建材,1.2000000000000002
2026-03-16 22:04,农业种植,1.2000000000000002
2026-03-16 22:04,半导体代工,1.2000000000000002
2026-03-16 22:04,传媒,1.2000000000000002
2026-03-16 22:04,环保,1.2000000000000002
2026-03-17 13:25,煤炭,1.2000000000000002
2026-03-17 19:51,钢铁,1.2000000000000002
2026-03-17 08:21,地产,1.2000000000000002
2026-03-16 23:30,证券,1.2000000000000002
2026-03-17 08:59,医疗器械,1.2000000000000002
2026-03-17 19:50,纺服,0.8
2026-03-17 12:43,医疗服务,0.8
2026-03-16 22:04,可选消费,0.8
2026-03-17 13:25,石油石化,0.8
2026-03-17 09:00,模拟芯片,0.8
2026-03-17 08:31,计算机应用,0.8
2026-03-17 08:19,半导体,0.8
2026-03-16 22:52,功率半导体,0.8
2026-03-17 08:19,医药生物,0.8
2026-03-17 08:16,物流,0.8
2026-03-16 23:21,量子通信,0.8
2026-03-16 22:05,珠宝首饰,0.4
2026-03-16 22:04,交运,0.4
2026-03-16 22:04,封测,0.4
2026-03-17 08:31,AI服务器,0.4
2026-03-17 08:31,液冷散热,0.4
2026-03-16 23:20,消防设备,0.4
2026-03-16 22:56,通信,0.4
2026-03-16 23:20,氢能源,0.4
2026-03-17 08:59,生物医药,0.4
2026-03-17 08:45,信创,0.4
2026-03-17 08:31,高压直流,0.4
2026-03-17 12:42,算力,0.4
2026-03-17 11:20,纺织制造,0.4
2026-03-17 11:18,工程机械,0.4
2026-03-17 12:42,环保设备,0.4
2026-03-17 10:26,旅游,0.4
2026-03-17 12:46,电子元件,0.4
2026-03-17 12:45,茶饮,0.4
2026-03-17 12:45,餐饮,0.4
2026-03-17 12:43,银行,0.4
2026-03-17 14:24,软件开发,0.4
2026-03-17 19:49,互联网传媒,0.4
2026-03-17 13:00,养殖业,0.4
2026-03-17 13:25,自动驾驶,0.4
2026-03-17 19:50,纺织服饰,0.4
2026-03-17 19:49,通信设备,0.4
2026-03-17 19:50,生物制品,0.4
2026-03-17 19:50,贵金属,0.4
2026-03-17 19:51,太空光伏,0.4
2026-03-17 19:52,航空,0.4
2026-03-17 21:36,计算机,0.4
2026-03-17 21:43,铝,0.4
