timestamp,sector,total_score
2025-08-13 22:11,机器人,12.8
2025-08-13 22:11,国产算力,8.4
2025-08-13 22:11,液冷,8.0
2025-08-13 22:11,AI应用,8.0
2025-08-13 22:11,锂电,7.6000000000000005
2025-08-13 22:12,PCB,6.800000000000001
2025-08-13 22:11,光模块,5.6000000000000005
2025-08-13 23:13,商业航天,5.2
2025-08-14 07:24,汽车,5.2
2025-08-13 22:12,元器件,4.4
2025-08-13 22:12,半导体材料,4.0
2025-08-13 22:12,化工,4.0
2025-08-13 22:11,医药,3.6
2025-08-13 22:11,储能,3.6
2025-08-13 22:11,信创,3.6
2025-08-14 10:41,军工,3.2
2025-08-14 09:39,互联网金融,2.8000000000000003
2025-08-13 22:10,消费电子,2.8000000000000003
2025-08-13 22:12,AI配电,2.8000000000000003
2025-08-14 07:26,有色,2.0
2025-08-13 22:11,交运,2.0
2025-08-14 07:25,贵金属,2.0
2025-08-14 08:37,工控设备,2.0
2025-08-13 22:11,光伏,2.0
2025-08-14 07:25,固态电池,2.0
2025-08-14 09:06,石油石化,2.0
2025-08-13 22:12,氢能,2.0
2025-08-13 22:11,自动驾驶,1.6
2025-08-14 09:06,家电家居,1.6
2025-08-14 07:24,计算机设备,1.6
2025-08-14 07:23,煤炭,1.6
2025-08-14 07:24,半导体,1.6
2025-08-14 00:31,游戏,1.6
2025-08-13 22:12,核聚变,1.6
2025-08-14 13:11,专用设备,1.2000000000000002
2025-08-14 09:00,医疗器械,1.2000000000000002
2025-08-14 08:59,通信设备,1.2000000000000002
2025-08-14 09:10,券商,1.2000000000000002
2025-08-13 22:12,仪器仪表,1.2000000000000002
2025-08-14 09:09,化学制药,0.8
2025-08-14 18:46,半导体设备,0.8
2025-08-14 11:38,存储,0.8
2025-08-14 09:35,服务器,0.8
2025-08-14 08:44,通用设备,0.8
2025-08-14 08:44,模拟芯片,0.8
2025-08-13 22:12,光刻机,0.8
2025-08-14 14:24,食品饮料,0.8
2025-08-14 12:29,脑机接口,0.8
2025-08-14 14:15,汽车零部件,0.8
2025-08-13 22:11,烟草,0.4
2025-08-13 22:11,农业种植,0.4
2025-08-14 08:59,工程机械,0.4
2025-08-14 09:04,OCS,0.4
2025-08-14 00:33,纺织服饰,0.4
2025-08-14 07:23,计算机应用,0.4
2025-08-14 07:23,文教休闲,0.4
2025-08-13 23:37,燃料电池,0.4
2025-08-13 23:34,珠宝首饰,0.4
2025-08-14 07:25,风电,0.4
2025-08-14 07:25,环保,0.4
2025-08-14 07:24,光通信,0.4
2025-08-14 09:05,互联网,0.4
2025-08-14 10:11,玩具,0.4
2025-08-14 10:16,地产,0.4
2025-08-14 13:01,电子元件,0.4
2025-08-14 11:09,医疗服务,0.4
2025-08-14 10:41,生物医药,0.4
2025-08-14 10:41,软件开发,0.4
2025-08-14 14:15,电力,0.4
2025-08-14 14:06,国防军工,0.4
2025-08-14 17:11,光学光电子,0.4
2025-08-14 13:11,纺服,0.4
2025-08-14 17:35,电池,0.4
2025-08-14 18:46,互联网传媒,0.4
2025-08-14 18:46,生物制品,0.4
2025-08-14 18:47,化肥,0.4
2025-08-14 18:47,能源金属,0.4
2025-08-14 21:09,电力设备,0.4
2025-08-14 21:11,文化传媒,0.4
2025-08-14 21:51,自动化设备,0.4
