timestamp,sector,total_score
2025-07-07 00:03,AI应用,9.200000000000001
2025-07-06 22:41,国产算力,6.800000000000001
2025-07-06 22:40,机器人,6.800000000000001
2025-07-07 00:06,PCB,6.4
2025-07-06 22:46,锂电,5.6000000000000005
2025-07-07 00:06,存储,5.6000000000000005
2025-07-07 00:02,食品饮料,5.6000000000000005
2025-07-07 00:06,消费电子,5.6000000000000005
2025-07-06 23:59,汽车,5.2
2025-07-06 22:41,半导体设备,4.800000000000001
2025-07-06 22:42,AI配电,4.4
2025-07-06 22:42,光模块,4.0
2025-07-06 22:42,医药,4.0
2025-07-07 00:41,电力,3.6
2025-07-07 00:43,游戏,3.6
2025-07-07 00:03,信创,3.6
2025-07-07 00:06,半导体材料,3.2
2025-07-07 00:06,服务器,3.2
2025-07-07 00:43,传媒,3.2
2025-07-07 09:16,光伏,3.2
2025-07-07 00:05,核聚变,3.2
2025-07-06 22:40,自动驾驶,2.8000000000000003
2025-07-06 22:42,固态电池,2.8000000000000003
2025-07-07 00:43,液冷,2.8000000000000003
2025-07-07 00:43,太空算力,2.8000000000000003
2025-07-07 00:48,农业种植,2.8000000000000003
2025-07-07 00:47,可选消费,2.8000000000000003
2025-07-07 00:41,互联网金融,2.8000000000000003
2025-07-07 00:47,化工,2.4000000000000004
2025-07-07 00:44,医疗器械,2.4000000000000004
2025-07-07 00:07,商业航天,2.0
2025-07-07 09:32,汽车零部件,2.0
2025-07-06 22:42,工程机械,2.0
2025-07-07 08:54,光纤光缆,1.6
2025-07-07 00:06,模拟芯片,1.6
2025-07-06 22:41,光刻机,1.6
2025-07-07 09:27,有色,1.6
2025-07-07 00:05,钢铁,1.6
2025-07-06 23:59,通用设备,1.2000000000000002
2025-07-07 08:48,半导体,1.2000000000000002
2025-07-07 08:53,贵金属,1.2000000000000002
2025-07-06 22:46,工控设备,1.2000000000000002
2025-07-07 00:41,军工,1.2000000000000002
2025-07-07 00:42,生物制品,1.2000000000000002
2025-07-07 08:37,稀土,1.2000000000000002
2025-07-07 09:25,氢能,1.2000000000000002
2025-07-07 08:59,封测,1.2000000000000002
2025-07-07 08:32,银行,1.2000000000000002
2025-07-07 14:50,建筑建材,0.8
2025-07-07 09:39,CXO,0.8
2025-07-06 23:49,半导体代工,0.8
2025-07-06 22:07,电子元件,0.8
2025-07-06 22:42,交运,0.8
2025-07-07 14:28,通用航空,0.8
2025-07-07 08:37,医疗服务,0.8
2025-07-07 00:46,元器件,0.8
2025-07-07 00:43,环保,0.8
2025-07-07 00:01,零售,0.8
2025-07-07 08:37,社服,0.8
2025-07-07 11:27,服装家纺,0.8
2025-07-07 09:16,储能,0.8
2025-07-07 09:16,OCS,0.8
2025-07-06 23:59,自动化设备,0.4
2025-07-06 23:59,电网设备,0.4
2025-07-06 23:59,金属新材料,0.4
2025-07-06 23:59,其他电子,0.4
2025-07-06 23:59,电力设备,0.4
2025-07-06 23:59,专用设备,0.4
2025-07-07 00:49,石油石化,0.4
2025-07-07 00:44,互联网服务,0.4
2025-07-07 00:47,水泥,0.4
2025-07-07 09:32,塑料,0.4
2025-07-07 08:54,风电,0.4
2025-07-07 09:23,脑机接口,0.4
2025-07-07 09:27,煤炭,0.4
2025-07-07 11:17,餐饮,0.4
2025-07-07 10:49,珠宝首饰,0.4
2025-07-07 10:49,中药,0.4
2025-07-07 11:33,地产,0.4
2025-07-07 13:19,城市规划,0.4
2025-07-07 13:30,计算机应用,0.4
2025-07-07 11:33,商贸物流,0.4
2025-07-07 13:19,民爆用品,0.4
2025-07-07 13:43,铁路设备,0.4
2025-07-07 13:33,化学制药,0.4
2025-07-07 13:44,轻工制造,0.4
2025-07-07 14:47,小金属,0.4
2025-07-07 15:30,轨交设备,0.4
2025-07-07 17:25,一般零售,0.4
2025-07-07 21:37,电子烟,0.4
2025-07-07 21:42,券商,0.4
