timestamp,sector,total_score
2025-09-01 22:09,机器人,20.400000000000002
2025-09-01 22:09,锂电,14.8
2025-09-01 23:18,固态电池,10.4
2025-09-01 22:08,光模块,8.8
2025-09-01 22:18,有色,8.0
2025-09-01 22:42,汽车,8.0
2025-09-01 22:08,国产算力,6.800000000000001
2025-09-01 22:08,PCB,6.4
2025-09-02 08:46,化工,6.0
2025-09-01 22:09,半导体设备,5.2
2025-09-01 22:42,商业航天,4.4
2025-09-01 22:09,AI应用,4.4
2025-09-01 22:09,AI配电,4.0
2025-09-01 22:09,核聚变,4.0
2025-09-01 22:08,消费电子,4.0
2025-09-01 22:09,工控设备,3.6
2025-09-01 22:09,服务器,3.6
2025-09-01 22:50,贵金属,3.6
2025-09-01 22:42,储能,3.2
2025-09-01 22:09,工程机械,3.2
2025-09-01 22:09,自动驾驶,3.2
2025-09-01 22:50,存储,2.8000000000000003
2025-09-01 22:09,半导体材料,2.4000000000000004
2025-09-01 22:42,光伏,2.4000000000000004
2025-09-02 07:44,太空算力,2.0
2025-09-02 08:39,信创,2.0
2025-09-01 22:08,OCS,2.0
2025-09-01 22:09,通用设备,2.0
2025-09-02 08:45,电力,2.0
2025-09-02 13:42,家电家居,2.0
2025-09-02 09:04,传媒,1.6
2025-09-01 22:09,半导体代工,1.6
2025-09-01 22:41,元器件,1.6
2025-09-02 20:08,食品饮料,1.6
2025-09-01 22:08,通信,1.2000000000000002
2025-09-02 08:46,化学制药,1.2000000000000002
2025-09-02 09:54,珠宝首饰,1.2000000000000002
2025-09-02 14:27,汽车零部件,1.2000000000000002
2025-09-02 09:42,面板,1.2000000000000002
2025-09-02 12:02,功率半导体,1.2000000000000002
2025-09-02 09:19,军工,1.2000000000000002
2025-09-02 17:23,医药,1.2000000000000002
2025-09-02 08:41,教育,0.8
2025-09-02 08:55,生物制品,0.8
2025-09-01 22:09,封测,0.8
2025-09-02 08:48,造纸,0.8
2025-09-02 07:43,稀土,0.8
2025-09-01 22:18,CXO,0.8
2025-09-02 17:23,畜牧业,0.8
2025-09-02 11:19,文化传媒,0.8
2025-09-02 09:28,计算机,0.8
2025-09-02 17:24,游戏,0.8
2025-09-02 09:24,环保,0.8
2025-09-02 13:23,农业种植,0.8
2025-09-02 08:51,通信设备,0.4
2025-09-01 23:15,风电,0.4
2025-09-01 22:41,电气设备,0.4
2025-09-02 08:45,电源设备,0.4
2025-09-01 23:15,交运,0.4
2025-09-02 08:39,互联网金融,0.4
2025-09-02 07:43,电子元件,0.4
2025-09-01 23:15,液冷,0.4
2025-09-01 22:50,光刻机,0.4
2025-09-02 09:55,电池,0.4
2025-09-02 14:11,计算机应用,0.4
2025-09-02 10:23,农林牧渔,0.4
2025-09-02 12:01,光学光电子,0.4
2025-09-02 12:02,黄金珠宝,0.4
2025-09-02 09:23,医疗服务,0.4
2025-09-02 17:22,券商,0.4
2025-09-02 18:40,股权投资基金,0.4
2025-09-02 17:23,服装家纺,0.4
2025-09-02 20:07,电子,0.4
2025-09-02 20:31,医疗器械,0.4
2025-09-02 20:31,中药,0.4
2025-09-02 20:32,家用电器,0.4
2025-09-02 20:32,家居用品,0.4
2025-09-02 20:34,模拟芯片,0.4
2025-09-02 20:36,物流,0.4
2025-09-02 20:37,半导体,0.4
