timestamp,sector,total_score
2026-03-13 13:15,PCB,6.0
2026-03-13 13:45,锂电,4.800000000000001
2026-03-15 11:44,AI配电,4.4
2026-03-13 13:45,风电,3.6
2026-03-13 14:15,工控设备,3.6
2026-03-13 19:45,化工,3.6
2026-03-15 12:01,机器人,3.6
2026-03-13 13:45,储能,3.2
2026-03-13 13:45,太空算力,3.2
2026-03-13 13:45,商业航天,3.2
2026-03-14 23:04,光纤光缆,2.8000000000000003
2026-03-13 13:45,光刻机,2.4000000000000004
2026-03-13 13:45,固态电池,2.4000000000000004
2026-03-15 12:01,汽车,2.0
2026-03-15 11:53,食品饮料,2.0
2026-03-15 12:00,电力,2.0
2026-03-15 16:34,液冷,2.0
2026-03-15 12:01,军工,1.6
2026-03-15 11:52,国产算力,1.2000000000000002
2026-03-15 16:15,可选消费,1.2000000000000002
2026-03-13 13:45,光伏,1.2000000000000002
2026-03-13 13:45,消费电子,1.2000000000000002
2026-03-15 11:44,轻工,1.2000000000000002
2026-03-15 16:15,农业种植,1.2000000000000002
2026-03-15 17:47,半导体,1.2000000000000002
2026-03-15 19:24,信创,1.2000000000000002
2026-03-15 11:53,AI应用,1.2000000000000002
2026-03-15 17:40,交运,0.8
2026-03-13 15:00,医疗器械,0.8
2026-03-13 13:45,有色,0.8
2026-03-14 22:00,游戏,0.8
2026-03-15 11:44,医药,0.8
2026-03-14 23:04,半导体材料,0.8
2026-03-15 19:24,电力设备,0.8
2026-03-15 16:24,家电家居,0.8
2026-03-15 16:34,光模块,0.8
2026-03-15 16:26,核聚变,0.8
2026-03-15 16:16,自动驾驶,0.8
2026-03-13 13:45,稀土,0.4
2026-03-13 13:15,互联网服务,0.4
2026-03-14 22:01,计算机应用,0.4
2026-03-13 15:00,脑机接口,0.4
2026-03-15 16:16,黑色家电,0.4
2026-03-15 11:52,建筑装饰,0.4
2026-03-15 11:52,有色金属,0.4
2026-03-15 16:16,纺服,0.4
2026-03-15 12:03,造纸,0.4
2026-03-15 16:33,化学制药,0.4
2026-03-15 17:43,建筑建材,0.4
2026-03-15 16:26,钢铁,0.4
2026-03-15 16:30,医疗服务,0.4
2026-03-15 17:49,通用设备,0.4
2026-03-15 19:24,物流,0.4
2026-03-15 20:24,生物医药,0.4
2026-03-15 20:52,纺织制造,0.4
2026-03-15 21:07,煤炭,0.4
