timestamp,sector,total_score
2026-04-14 22:07,锂电,14.8
2026-04-15 07:47,国产算力,13.600000000000001
2026-04-14 23:01,PCB,12.0
2026-04-14 22:48,商业航天,11.600000000000001
2026-04-15 08:00,机器人,8.0
2026-04-14 22:44,液冷,7.6000000000000005
2026-04-15 08:14,工控设备,5.6000000000000005
2026-04-14 23:03,AI应用,5.2
2026-04-14 23:01,半导体设备,5.2
2026-04-15 08:00,光模块,4.800000000000001
2026-04-15 07:45,储能,4.800000000000001
2026-04-14 22:48,太空算力,4.4
2026-04-15 07:45,光伏,4.4
2026-04-15 08:29,医药,4.4
2026-04-15 08:15,固态电池,4.4
2026-04-14 22:44,核聚变,4.0
2026-04-15 08:00,半导体,4.0
2026-04-15 08:46,食品饮料,4.0
2026-04-15 08:44,可选消费,4.0
2026-04-15 08:00,元器件,4.0
2026-04-15 09:35,汽车,3.6
2026-04-15 08:00,消费电子,3.6
2026-04-15 09:35,有色,3.2
2026-04-15 08:00,存储,2.8000000000000003
2026-04-15 07:47,电子元件,2.8000000000000003
2026-04-15 08:17,农业种植,2.8000000000000003
2026-04-15 08:36,电力,2.8000000000000003
2026-04-15 08:17,AI配电,2.8000000000000003
2026-04-15 07:48,医疗器械,2.4000000000000004
2026-04-15 07:45,风电,2.4000000000000004
2026-04-15 08:14,化工,2.4000000000000004
2026-04-15 08:50,军工,2.0
2026-04-14 22:44,半导体材料,2.0
2026-04-15 13:18,CXO,2.0
2026-04-15 08:18,游戏,2.0
2026-04-15 08:22,教育,2.0
2026-04-15 14:26,自动驾驶,1.6
2026-04-15 11:21,OCS,1.6
2026-04-15 12:21,工程机械,1.6
2026-04-15 09:20,电力设备,1.6
2026-04-15 08:15,服务器,1.6
2026-04-15 08:14,家电家居,1.6
2026-04-14 22:44,通用设备,1.6
2026-04-15 11:20,计算机应用,1.2000000000000002
2026-04-15 10:23,生物医药,1.2000000000000002
2026-04-15 08:50,石油石化,1.2000000000000002
2026-04-15 08:47,电网设备,1.2000000000000002
2026-04-15 08:15,交运,1.2000000000000002
2026-04-14 22:50,物流,1.2000000000000002
2026-04-15 10:23,社服,1.2000000000000002
2026-04-15 16:08,模拟芯片,0.8
2026-04-15 14:26,烟草,0.8
2026-04-15 11:20,软件开发,0.8
2026-04-14 22:55,互联网电商,0.8
2026-04-14 22:10,汽车零部件,0.8
2026-04-15 08:14,商贸物流,0.8
2026-04-15 08:00,量子通信,0.8
2026-04-15 08:46,造纸,0.8
2026-04-15 08:17,轻工,0.8
2026-04-15 21:30,封测,0.8
2026-04-15 16:07,互联网,0.8
2026-04-15 16:07,氢能,0.8
2026-04-15 13:14,面板,0.8
2026-04-15 08:14,光纤光缆,0.8
2026-04-15 07:45,小金属,0.4
2026-04-15 08:14,信创,0.4
2026-04-15 08:00,电子,0.4
2026-04-15 09:26,半导体代工,0.4
2026-04-15 09:15,工业自动化,0.4
2026-04-15 08:29,云计算,0.4
2026-04-15 08:29,人工智能,0.4
2026-04-15 09:15,建筑建材,0.4
2026-04-15 08:50,通信设备,0.4
2026-04-15 08:20,旅游,0.4
2026-04-15 08:16,数据中心,0.4
2026-04-15 08:17,纺织服饰,0.4
2026-04-15 08:19,煤炭,0.4
2026-04-15 08:22,啤酒,0.4
2026-04-15 08:21,太空光伏,0.4
2026-04-15 08:43,有色金属,0.4
2026-04-15 08:27,创新药,0.4
2026-04-15 13:02,非金属材料,0.4
2026-04-15 12:20,机械设备,0.4
2026-04-15 11:20,生物科技,0.4
2026-04-15 10:39,国防军工,0.4
2026-04-15 10:22,光电子,0.4
2026-04-15 10:22,算力,0.4
2026-04-15 10:22,量子计算,0.4
2026-04-15 13:53,黄金,0.4
2026-04-15 16:07,化学制药,0.4
2026-04-15 14:30,输配电设备,0.4
2026-04-15 18:46,航运,0.4
2026-04-15 17:49,新型烟草,0.4
2026-04-15 18:47,纺服,0.4
2026-04-15 21:30,覆铜板,0.4
2026-04-15 21:30,玻纤,0.4
2026-04-15 21:30,功率半导体,0.4
