timestamp,sector,total_score
2025-09-29 22:25,国产算力,12.0
2025-09-29 22:49,存储,9.600000000000001
2025-09-30 08:29,锂电,8.8
2025-09-29 23:05,机器人,7.6000000000000005
2025-09-29 23:07,半导体设备,6.800000000000001
2025-09-29 23:05,储能,5.2
2025-09-30 09:03,半导体代工,5.2
2025-09-29 23:05,AI应用,4.800000000000001
2025-09-29 23:07,消费电子,4.800000000000001
2025-09-29 22:05,PCB,4.800000000000001
2025-09-30 09:09,固态电池,4.4
2025-09-29 22:07,有色,4.0
2025-09-29 23:07,商业航天,4.0
2025-09-29 23:05,自动驾驶,3.6
2025-09-30 08:29,半导体材料,3.2
2025-09-30 08:46,太空算力,3.2
2025-09-29 22:06,光模块,3.2
2025-09-29 23:20,汽车,2.8000000000000003
2025-09-30 10:27,化工,2.4000000000000004
2025-09-29 23:24,核聚变,2.4000000000000004
2025-09-30 09:08,军工,2.0
2025-09-30 08:29,封测,2.0
2025-09-29 23:05,工控设备,2.0
2025-09-29 23:24,信创,1.6
2025-09-30 08:43,光刻机,1.6
2025-09-30 08:29,AI配电,1.6
2025-09-30 08:46,氢能,1.6
2025-09-29 23:24,食品饮料,1.2000000000000002
2025-09-29 23:24,服务器,1.2000000000000002
2025-09-29 23:24,互联网金融,1.2000000000000002
2025-09-30 07:38,电子元件,1.2000000000000002
2025-09-30 09:08,有色金属,1.2000000000000002
2025-09-30 10:21,元器件,1.2000000000000002
2025-09-30 07:38,石油石化,1.2000000000000002
2025-09-29 22:07,半导体,0.8
2025-09-29 23:20,家电家居,0.8
2025-09-30 12:33,模拟芯片,0.8
2025-09-30 14:05,工程机械,0.8
2025-09-30 10:28,生物医药,0.8
2025-09-30 10:28,生物制品,0.8
2025-09-30 15:33,交运,0.8
2025-09-30 08:46,风电,0.8
2025-09-30 09:09,OCS,0.8
2025-09-30 08:41,液冷,0.8
2025-09-30 07:39,风电设备,0.4
2025-09-29 23:07,建筑建材,0.4
2025-09-29 23:21,电池,0.4
2025-09-29 23:21,电池化学品,0.4
2025-09-29 23:05,脑机接口,0.4
2025-09-30 08:43,券商,0.4
2025-09-30 09:48,游戏,0.4
2025-09-30 10:48,农业种植,0.4
2025-09-30 12:33,贵金属,0.4
2025-09-30 12:27,化学制药,0.4
2025-09-30 13:12,传媒,0.4
2025-09-30 13:11,文化传媒,0.4
2025-09-30 14:47,功率半导体,0.4
2025-09-30 15:33,稀土,0.4
2025-09-30 16:53,汽车零部件,0.4
2025-09-30 16:54,互联网,0.4
