timestamp,sector,total_score
2025-10-14 22:13,机器人,15.200000000000001
2025-10-15 08:35,AI配电,14.4
2025-10-15 08:38,国产算力,10.4
2025-10-15 08:24,储能,8.0
2025-10-15 08:35,锂电,8.0
2025-10-14 22:28,消费电子,5.6000000000000005
2025-10-14 22:36,AI应用,5.6000000000000005
2025-10-15 00:55,商业航天,5.6000000000000005
2025-10-15 07:23,PCB,4.800000000000001
2025-10-15 08:25,汽车,4.4
2025-10-15 08:25,可选消费,4.4
2025-10-14 23:12,太空算力,4.0
2025-10-15 08:53,工程机械,3.6
2025-10-15 00:55,风电,3.6
2025-10-15 09:13,光模块,3.6
2025-10-15 08:35,元器件,3.2
2025-10-15 08:55,工控设备,3.2
2025-10-14 22:36,信创,3.2
2025-10-15 09:09,自动驾驶,2.8000000000000003
2025-10-15 09:09,液冷,2.8000000000000003
2025-10-15 08:35,通信,2.8000000000000003
2025-10-15 08:25,核聚变,2.4000000000000004
2025-10-14 22:12,化工,2.4000000000000004
2025-10-14 22:12,氢能,2.4000000000000004
2025-10-15 08:35,半导体设备,2.4000000000000004
2025-10-15 11:03,食品饮料,2.0
2025-10-15 13:19,交运,2.0
2025-10-14 22:12,地产,2.0
2025-10-14 22:12,固态电池,2.0
2025-10-14 22:12,电力,2.0
2025-10-15 08:35,量子通信,2.0
2025-10-15 09:09,光伏,2.0
2025-10-15 09:23,存储,2.0
2025-10-14 22:12,石油石化,1.6
2025-10-14 22:12,环保,1.6
2025-10-15 09:01,稀土,1.6
2025-10-15 11:20,文化传媒,1.6
2025-10-15 10:25,农业种植,1.6
2025-10-15 09:09,功率半导体,1.6
2025-10-14 22:14,建筑建材,1.6
2025-10-14 22:32,有色,1.6
2025-10-15 10:10,美容护理,1.6
2025-10-15 08:52,游戏,1.6
2025-10-15 09:51,半导体,1.2000000000000002
2025-10-15 10:28,传媒,1.2000000000000002
2025-10-15 08:35,互联网金融,1.2000000000000002
2025-10-15 00:56,医药,1.2000000000000002
2025-10-15 09:15,服务器,1.2000000000000002
2025-10-15 08:35,模拟芯片,1.2000000000000002
2025-10-15 10:29,通用设备,1.2000000000000002
2025-10-15 08:35,券商,1.2000000000000002
2025-10-15 08:35,社服,1.2000000000000002
2025-10-15 13:16,电力设备,1.2000000000000002
2025-10-14 22:13,计算机,0.8
2025-10-15 08:52,医疗器械,0.8
2025-10-15 13:14,汽车零部件,0.8
2025-10-14 22:13,国防军工,0.8
2025-10-15 19:13,新消费,0.8
2025-10-15 13:14,半导体代工,0.8
2025-10-15 14:24,航空,0.8
2025-10-15 19:13,新型烟草,0.8
2025-10-15 13:45,航空机场,0.8
2025-10-15 08:55,半导体材料,0.8
2025-10-15 08:54,计算机设备,0.8
2025-10-15 09:15,太空光伏,0.8
2025-10-14 23:47,通信设备,0.4
2025-10-14 23:47,检测服务,0.4
2025-10-14 22:13,家居用品,0.4
2025-10-15 09:09,煤炭,0.4
2025-10-15 08:25,医疗服务,0.4
2025-10-15 09:02,食品加工制造,0.4
2025-10-15 09:00,光刻机,0.4
2025-10-15 08:36,建筑材料,0.4
2025-10-15 13:14,水泥,0.4
2025-10-15 12:22,家用轻工,0.4
2025-10-15 12:22,家电家居,0.4
2025-10-15 10:29,光伏设备,0.4
2025-10-15 10:13,仪器仪表,0.4
2025-10-15 10:11,宠物经济,0.4
2025-10-15 10:28,商贸物流,0.4
2025-10-15 13:15,贵金属,0.4
2025-10-15 14:53,医美,0.4
2025-10-15 13:57,航空运输,0.4
2025-10-15 17:38,电源设备,0.4
2025-10-15 14:53,保险,0.4
2025-10-15 17:38,电子元件,0.4
2025-10-15 21:08,纺服,0.4
2025-10-15 21:15,食品加工,0.4
2025-10-15 21:15,银行,0.4
