timestamp,sector,total_score
2026-04-19 22:04,商业航天,20.8
2026-04-19 22:03,国产算力,18.8
2026-04-19 22:09,光模块,14.4
2026-04-19 22:10,消费电子,12.8
2026-04-19 22:18,PCB,12.8
2026-04-19 22:20,锂电,11.600000000000001
2026-04-19 22:20,液冷,11.600000000000001
2026-04-19 22:03,AI应用,9.600000000000001
2026-04-19 22:20,化工,9.600000000000001
2026-04-19 22:14,AI配电,9.600000000000001
2026-04-19 23:23,固态电池,9.200000000000001
2026-04-19 22:30,机器人,7.6000000000000005
2026-04-19 22:09,汽车,7.6000000000000005
2026-04-19 22:07,太空算力,7.6000000000000005
2026-04-19 22:10,军工,6.4
2026-04-19 22:10,有色,6.4
2026-04-20 07:45,元器件,5.6000000000000005
2026-04-19 22:02,工控设备,5.2
2026-04-19 22:19,光伏,5.2
2026-04-19 22:09,风电,4.800000000000001
2026-04-19 22:04,光刻机,4.800000000000001
2026-04-19 22:18,服务器,4.800000000000001
2026-04-19 22:09,半导体设备,4.800000000000001
2026-04-20 00:26,半导体材料,4.0
2026-04-20 00:34,核聚变,4.0
2026-04-19 22:18,传媒,3.6
2026-04-20 07:45,储能,3.6
2026-04-19 22:30,交运,3.2
2026-04-19 22:57,食品饮料,3.2
2026-04-19 22:30,工程机械,3.2
2026-04-19 22:18,存储,2.8000000000000003
2026-04-19 22:18,游戏,2.8000000000000003
2026-04-20 07:45,OCS,2.8000000000000003
2026-04-20 00:25,可选消费,2.4000000000000004
2026-04-20 00:38,信创,2.4000000000000004
2026-04-20 07:45,光纤光缆,2.4000000000000004
2026-04-19 22:08,石油石化,2.0
2026-04-19 22:03,通信设备,2.0
2026-04-19 22:13,医药,2.0
2026-04-19 22:14,检测服务,2.0
2026-04-19 22:20,家电家居,2.0
2026-04-20 07:45,电力设备,2.0
2026-04-20 13:00,半导体,2.0
2026-04-19 22:20,商贸物流,1.6
2026-04-20 08:00,农业种植,1.6
2026-04-20 08:02,自动驾驶,1.6
2026-04-20 08:56,保险,1.6
2026-04-20 09:38,煤炭,1.2000000000000002
2026-04-19 22:21,电子元件,1.2000000000000002
2026-04-19 22:21,功率半导体,1.2000000000000002
2026-04-20 00:31,量子通信,1.2000000000000002
2026-04-20 08:01,环保,1.2000000000000002
2026-04-20 08:33,纺服,0.8
2026-04-20 08:03,通用设备,0.8
2026-04-19 22:13,化学制药,0.8
2026-04-19 22:12,造纸,0.8
2026-04-20 07:45,电力,0.8
2026-04-19 22:17,家电,0.8
2026-04-20 08:43,证券,0.8
2026-04-20 16:11,互联网服务,0.8
2026-04-20 00:29,社服,0.8
2026-04-20 07:53,面板,0.8
2026-04-20 09:37,船舶制造,0.8
2026-04-20 00:37,建筑建材,0.8
2026-04-20 07:45,模拟芯片,0.8
2026-04-19 22:12,家居用品,0.4
2026-04-19 23:21,生物制品,0.4
2026-04-19 22:12,美容护理,0.4
2026-04-20 00:38,激光雷达,0.4
2026-04-20 07:56,电商,0.4
2026-04-20 00:28,人工智能,0.4
2026-04-20 00:40,银行,0.4
2026-04-20 00:29,期货,0.4
2026-04-20 00:34,钢铁,0.4
2026-04-20 08:02,纺织服饰,0.4
2026-04-20 08:01,算力,0.4
2026-04-20 07:58,通信,0.4
2026-04-20 07:58,云计算,0.4
2026-04-20 07:45,计算机设备,0.4
2026-04-20 07:56,互联网,0.4
2026-04-20 09:05,管网改造,0.4
2026-04-20 09:19,航运,0.4
2026-04-20 09:20,稀土,0.4
2026-04-20 09:19,港口,0.4
2026-04-20 09:38,航空,0.4
2026-04-20 10:11,汽车零部件,0.4
2026-04-20 10:42,算力租赁,0.4
2026-04-20 11:24,CXO,0.4
2026-04-20 08:36,半导体代工,0.4
2026-04-20 09:00,医疗服务,0.4
2026-04-20 11:51,航天电器,0.4
2026-04-20 11:24,医疗器械,0.4
2026-04-20 13:04,计算机,0.4
2026-04-20 12:37,计算机应用,0.4
2026-04-20 13:34,3D扫描,0.4
2026-04-20 13:35,电商服务,0.4
2026-04-20 13:59,饮料制造,0.4
2026-04-20 13:33,非金属材料,0.4
2026-04-20 14:01,航天航空,0.4
2026-04-20 14:18,生物医药,0.4
2026-04-20 15:45,锂电池,0.4
2026-04-20 14:51,互联网电商,0.4
2026-04-20 15:45,电网设备,0.4
2026-04-20 16:12,有色金属,0.4
2026-04-20 19:00,封测,0.4
2026-04-20 21:04,医美,0.4
