timestamp,sector,total_score
2026-03-12 08:35,化工,9.600000000000001
2026-03-11 22:00,商业航天,8.8
2026-03-11 22:46,锂电,8.4
2026-03-11 22:47,AI配电,7.2
2026-03-12 09:17,风电,7.2
2026-03-11 22:15,电力,7.2
2026-03-12 07:41,太空算力,6.800000000000001
2026-03-12 08:42,机器人,6.4
2026-03-12 08:39,国产算力,5.6000000000000005
2026-03-11 22:15,储能,5.6000000000000005
2026-03-12 07:58,光模块,5.2
2026-03-12 08:00,PCB,5.2
2026-03-12 07:42,光刻机,4.800000000000001
2026-03-11 22:46,石油石化,4.800000000000001
2026-03-11 22:46,有色,4.0
2026-03-11 22:15,光伏,4.0
2026-03-12 09:45,固态电池,3.6
2026-03-12 08:41,汽车,3.6
2026-03-11 22:00,半导体材料,3.2
2026-03-12 08:38,医药,2.8000000000000003
2026-03-12 08:37,食品饮料,2.8000000000000003
2026-03-12 07:42,光纤光缆,2.8000000000000003
2026-03-12 09:45,工程机械,2.4000000000000004
2026-03-12 08:48,农业种植,2.4000000000000004
2026-03-12 09:30,军工,2.4000000000000004
2026-03-12 09:45,消费电子,2.4000000000000004
2026-03-12 07:34,交运,2.4000000000000004
2026-03-11 22:00,半导体设备,2.0
2026-03-11 22:46,煤炭,2.0
2026-03-11 22:00,面板,1.6
2026-03-12 09:08,电力设备,1.6
2026-03-12 09:18,环保,1.6
2026-03-12 07:58,工控设备,1.6
2026-03-12 08:38,液冷,1.6
2026-03-12 08:43,存储,1.2000000000000002
2026-03-11 22:47,AI应用,1.2000000000000002
2026-03-12 13:57,风电设备,1.2000000000000002
2026-03-12 10:45,自动驾驶,1.2000000000000002
2026-03-12 08:52,游戏,1.2000000000000002
2026-03-12 08:48,信创,1.2000000000000002
2026-03-12 08:34,半导体,1.2000000000000002
2026-03-12 08:49,氢能,0.8
2026-03-12 20:36,OCS,0.8
2026-03-12 11:47,家电家居,0.8
2026-03-12 08:43,半导体封装测试,0.4
2026-03-12 08:42,纺织服装,0.4
2026-03-12 08:38,文化传媒,0.4
2026-03-12 08:37,社服,0.4
2026-03-12 08:36,可选消费,0.4
2026-03-12 08:35,医药生物,0.4
2026-03-12 07:57,通信设备,0.4
2026-03-12 09:10,铜箔,0.4
2026-03-12 09:45,电子元件,0.4
2026-03-12 09:30,碳纤维,0.4
2026-03-12 09:26,半导体代工,0.4
2026-03-12 09:30,计算机,0.4
2026-03-12 08:53,医疗服务,0.4
2026-03-12 08:48,互联网金融,0.4
2026-03-12 11:34,石油化工,0.4
2026-03-12 10:36,脑机接口,0.4
2026-03-12 11:46,元器件,0.4
2026-03-12 11:37,互联网服务,0.4
2026-03-12 11:36,纺织服饰,0.4
2026-03-12 11:46,核聚变,0.4
2026-03-12 11:47,医疗器械,0.4
2026-03-12 17:39,贵金属,0.4
2026-03-12 17:41,铝,0.4
2026-03-12 21:34,通信,0.4
