timestamp,sector,total_score
2025-07-28 22:36,PCB,15.600000000000001
2025-07-28 22:03,锂电,6.4
2025-07-28 22:03,机器人,6.4
2025-07-29 08:26,国产算力,5.2
2025-07-29 00:26,光模块,4.800000000000001
2025-07-28 22:01,AI应用,4.4
2025-07-29 08:26,互联网金融,4.4
2025-07-29 00:26,服务器,3.6
2025-07-28 22:48,OCS,3.6
2025-07-28 22:29,化工,2.8000000000000003
2025-07-28 22:29,商业航天,2.8000000000000003
2025-07-28 22:29,太空算力,2.8000000000000003
2025-07-29 08:26,信创,2.8000000000000003
2025-07-29 08:32,有色,2.8000000000000003
2025-07-29 09:30,光纤光缆,2.8000000000000003
2025-07-29 08:29,自动驾驶,2.4000000000000004
2025-07-29 00:19,化学制药,2.4000000000000004
2025-07-29 09:57,半导体材料,2.4000000000000004
2025-07-29 11:30,医药,2.4000000000000004
2025-07-29 01:21,AI配电,2.0
2025-07-29 00:20,可选消费,2.0
2025-07-28 22:47,军工,2.0
2025-07-28 22:29,储能,2.0
2025-07-29 00:16,液冷,2.0
2025-07-28 22:03,消费电子,2.0
2025-07-29 00:18,医疗器械,2.0
2025-07-29 00:19,CXO,2.0
2025-07-29 01:18,生物制品,1.6
2025-07-29 08:34,通用设备,1.6
2025-07-29 00:16,电力,1.6
2025-07-28 22:31,传媒,1.6
2025-07-29 00:16,汽车,1.6
2025-07-28 22:47,中药,1.2000000000000002
2025-07-29 13:21,封测,1.2000000000000002
2025-07-29 10:00,汽车零部件,1.2000000000000002
2025-07-29 08:26,固态电池,1.2000000000000002
2025-07-29 14:22,工控设备,1.2000000000000002
2025-07-29 08:26,券商,1.2000000000000002
2025-07-29 08:29,农业种植,1.2000000000000002
2025-07-29 10:48,计算机应用,0.8
2025-07-28 22:29,稀土,0.8
2025-07-29 16:42,半导体,0.8
2025-07-29 19:47,互联网服务,0.8
2025-07-29 10:32,存储,0.8
2025-07-29 10:07,半导体设备,0.8
2025-07-29 08:36,地产,0.8
2025-07-29 08:34,服装家纺,0.8
2025-07-29 08:32,旅游,0.8
2025-07-29 08:27,食品饮料,0.8
2025-07-29 01:21,核聚变,0.4
2025-07-29 00:16,生物医药,0.4
2025-07-28 22:02,互联网电商,0.4
2025-07-28 22:29,光伏,0.4
2025-07-28 22:29,氢能,0.4
2025-07-29 08:30,工程机械,0.4
2025-07-29 08:30,脑机接口,0.4
2025-07-29 08:31,建筑装饰,0.4
2025-07-29 09:10,面板,0.4
2025-07-29 08:31,水利,0.4
2025-07-29 11:57,医美,0.4
2025-07-29 11:30,医疗服务,0.4
2025-07-29 13:03,模拟芯片,0.4
2025-07-29 19:47,文化传媒,0.4
2025-07-29 20:33,半导体代工,0.4
2025-07-29 20:34,计算机设备,0.4
