timestamp,sector,total_score
2025-06-27 23:27,机器人,0.8
2025-06-27 23:27,光纤光缆,0.8
2025-06-27 23:27,国产算力,0.8
2025-06-27 23:27,PCB,0.8
2025-06-27 23:27,固态电池,0.4
2025-06-27 23:26,食品饮料,0.4
2025-06-27 23:26,生物制品,0.4
2025-06-27 23:27,地产,0.4
2025-06-27 23:27,自动驾驶,0.4
2025-06-27 23:27,服务器,0.4
2025-06-27 23:27,液冷,0.4
2025-06-27 23:27,商贸物流,0.4
2025-06-27 23:27,半导体设备,0.4
2025-06-27 23:27,有色,0.4
2025-06-27 23:27,煤炭,0.4
2025-06-27 23:28,银行,0.4
2025-06-27 23:28,OCS,0.4
2025-06-27 23:29,商业航天,0.4
2025-06-27 23:29,军工,0.4
2025-06-27 23:29,电力设备,0.4
