timestamp,sector,total_score
2025-09-26 13:41,机器人,8.4
2025-09-26 13:41,商业航天,7.6000000000000005
2025-09-26 13:41,AI配电,4.0
2025-09-26 16:20,锂电,4.0
2025-09-26 13:43,汽车,3.6
2025-09-26 16:20,PCB,3.2
2025-09-26 14:39,半导体设备,3.2
2025-09-28 11:26,国产算力,3.2
2025-09-26 14:40,化工,2.8000000000000003
2025-09-26 13:41,光刻机,2.8000000000000003
2025-09-26 13:41,风电,2.8000000000000003
2025-09-26 16:20,固态电池,2.8000000000000003
2025-09-26 13:44,AI应用,2.4000000000000004
2025-09-26 14:39,光模块,2.4000000000000004
2025-09-28 09:54,氢能,2.4000000000000004
2025-09-26 13:43,消费电子,2.4000000000000004
2025-09-26 14:39,工程机械,2.0
2025-09-26 13:47,储能,2.0
2025-09-26 13:45,食品饮料,2.0
2025-09-28 15:38,液冷,2.0
2025-09-26 13:43,医药,2.0
2025-09-28 09:55,半导体,1.6
2025-09-28 15:58,自动驾驶,1.6
2025-09-26 14:39,工控设备,1.6
2025-09-26 13:44,核聚变,1.6
2025-09-26 13:41,太空算力,1.6
2025-09-28 19:05,服务器,1.6
2025-09-26 13:43,医疗器械,1.2000000000000002
2025-09-28 11:20,可选消费,1.2000000000000002
2025-09-26 13:46,游戏,1.2000000000000002
2025-09-28 18:13,家电,0.8
2025-09-28 15:49,通用设备,0.8
2025-09-28 15:38,OCS,0.8
2025-09-26 13:44,有色,0.8
2025-09-28 15:49,电力设备,0.8
2025-09-28 19:04,电子元件,0.8
2025-09-28 16:18,电源设备,0.8
2025-09-28 15:38,通信,0.8
2025-09-28 15:58,稀土,0.8
2025-09-26 14:41,石油石化,0.8
2025-09-26 17:56,互联网金融,0.8
2025-09-26 13:44,军工,0.4
2025-09-26 13:42,生物制品,0.4
2025-09-26 14:41,汽车零部件,0.4
2025-09-26 14:39,农业种植,0.4
2025-09-26 14:39,半导体材料,0.4
2025-09-26 14:39,生物医药,0.4
2025-09-26 14:41,封测,0.4
2025-09-28 15:37,珠宝首饰,0.4
2025-09-28 13:13,存储,0.4
2025-09-26 17:56,信创,0.4
2025-09-28 13:13,电力,0.4
2025-09-28 18:12,元器件,0.4
2025-09-28 18:12,社服,0.4
2025-09-28 18:13,光伏,0.4
2025-09-28 18:22,环保,0.4
2025-09-28 18:21,通信设备,0.4
2025-09-28 20:05,光纤光缆,0.4
2025-09-28 20:49,传媒,0.4
