timestamp,sector,total_score
2025-09-16 22:08,机器人,30.400000000000002
2025-09-16 22:06,锂电,10.8
2025-09-16 22:09,光模块,8.4
2025-09-16 22:29,PCB,8.4
2025-09-16 22:06,国产算力,8.0
2025-09-16 23:01,消费电子,7.6000000000000005
2025-09-16 22:06,商业航天,5.6000000000000005
2025-09-17 09:40,光刻机,5.6000000000000005
2025-09-16 23:00,工程机械,5.6000000000000005
2025-09-16 22:29,半导体,5.2
2025-09-16 22:43,汽车,5.2
2025-09-16 22:09,自动驾驶,5.2
2025-09-17 08:05,AI配电,4.800000000000001
2025-09-16 22:29,固态电池,4.4
2025-09-16 22:06,太空算力,4.0
2025-09-16 22:06,元器件,4.0
2025-09-17 10:21,半导体设备,3.6
2025-09-16 22:05,储能,3.2
2025-09-16 22:05,AI应用,2.8000000000000003
2025-09-16 22:45,存储,2.8000000000000003
2025-09-16 23:07,液冷,2.8000000000000003
2025-09-16 23:17,游戏,2.8000000000000003
2025-09-16 22:05,可选消费,2.4000000000000004
2025-09-16 23:07,信创,2.4000000000000004
2025-09-17 09:14,互联网服务,2.4000000000000004
2025-09-16 22:08,核聚变,2.4000000000000004
2025-09-16 22:06,光伏,2.4000000000000004
2025-09-17 00:12,家电家居,2.4000000000000004
2025-09-16 22:06,农业种植,2.0
2025-09-16 22:05,社服,2.0
2025-09-16 22:09,电力,2.0
2025-09-16 22:08,化工,2.0
2025-09-16 22:06,氢能,2.0
2025-09-17 13:36,风电,1.6
2025-09-16 22:29,通用设备,1.6
2025-09-16 22:06,稀土,1.6
2025-09-17 12:01,OCS,1.6
2025-09-16 22:45,地产,1.2000000000000002
2025-09-16 22:08,量子通信,1.2000000000000002
2025-09-17 09:40,半导体材料,1.2000000000000002
2025-09-17 13:37,工控设备,1.2000000000000002
2025-09-17 12:42,电力设备,1.2000000000000002
2025-09-16 22:58,半导体代工,1.2000000000000002
2025-09-16 23:07,光纤光缆,1.2000000000000002
2025-09-16 23:00,煤炭,1.2000000000000002
2025-09-16 22:28,食品饮料,1.2000000000000002
2025-09-16 22:29,有色,1.2000000000000002
2025-09-17 10:32,医疗器械,1.2000000000000002
2025-09-17 14:35,航空运输,0.8
2025-09-16 22:09,商贸物流,0.8
2025-09-17 17:03,软件,0.8
2025-09-17 08:06,旅游,0.8
2025-09-16 22:46,面板,0.8
2025-09-16 23:07,传媒,0.8
2025-09-17 16:56,生物制品,0.8
2025-09-17 10:21,通信设备,0.8
2025-09-17 13:04,建筑建材,0.8
2025-09-17 17:30,互联网金融,0.8
2025-09-17 20:10,家用电器,0.8
2025-09-17 10:21,脑机接口,0.8
2025-09-16 22:08,医药,0.4
2025-09-16 22:09,服务器,0.4
2025-09-17 09:09,交运,0.4
2025-09-16 22:29,化学制药,0.4
2025-09-17 08:58,军工,0.4
2025-09-17 08:06,汽车零部件,0.4
2025-09-16 23:07,环保,0.4
2025-09-16 22:29,光学光电子,0.4
2025-09-16 22:28,封测,0.4
2025-09-16 22:28,造纸,0.4
2025-09-16 22:29,化学制品,0.4
2025-09-17 12:12,人工智能,0.4
2025-09-17 11:18,包装印刷,0.4
2025-09-17 10:22,医药生物,0.4
2025-09-17 11:18,通信服务,0.4
2025-09-17 10:21,服装家纺,0.4
2025-09-17 10:21,金属制品,0.4
2025-09-17 10:21,化学原料,0.4
2025-09-17 10:21,IP,0.4
2025-09-17 15:00,CXO,0.4
2025-09-17 14:48,数据中心,0.4
2025-09-17 13:47,功率半导体,0.4
2025-09-17 13:32,建筑装饰,0.4
2025-09-17 17:00,互联网医疗,0.4
2025-09-17 18:25,生物医药,0.4
2025-09-17 20:53,国防军工,0.4
2025-09-17 21:48,纺织服饰,0.4
