timestamp,sector,total_score
2026-03-07 08:21,石油石化,3.2
2026-03-07 08:21,化工,3.2
2026-03-07 08:21,食品饮料,3.2
2026-03-07 08:21,AI配电,2.4000000000000004
2026-03-07 08:21,农业种植,2.0
2026-03-07 08:21,机器人,1.6
2026-03-06 23:08,煤炭,1.6
2026-03-07 14:03,国产算力,1.6
2026-03-07 08:21,汽车,1.2000000000000002
2026-03-07 12:42,太空算力,1.2000000000000002
2026-03-07 08:39,美容护理,1.2000000000000002
2026-03-07 08:21,锂电,1.2000000000000002
2026-03-06 23:08,有色,1.2000000000000002
2026-03-07 08:21,自动驾驶,0.8
2026-03-07 12:51,造纸,0.8
2026-03-07 12:53,电力设备,0.8
2026-03-07 08:21,环保,0.8
2026-03-07 08:21,可选消费,0.8
2026-03-07 08:21,储能,0.8
2026-03-07 08:39,珠宝首饰,0.8
2026-03-07 12:49,医药,0.8
2026-03-07 12:49,液冷,0.8
2026-03-07 12:49,建筑建材,0.8
2026-03-07 08:39,PCB,0.8
2026-03-07 08:21,核聚变,0.4
2026-03-07 08:21,传媒,0.4
2026-03-07 08:39,医疗服务,0.4
2026-03-07 08:39,互联网电商,0.4
2026-03-07 08:38,通信,0.4
2026-03-07 12:49,工控设备,0.4
2026-03-07 12:49,固态电池,0.4
2026-03-07 12:49,军工,0.4
2026-03-07 12:49,商业航天,0.4
2026-03-07 12:49,功率半导体,0.4
2026-03-07 12:52,交运,0.4
2026-03-07 12:53,工程机械,0.4
2026-03-07 12:54,酒店,0.4
2026-03-07 12:51,建筑装饰,0.4
2026-03-07 14:02,封测,0.4
2026-03-07 16:59,存储,0.4
2026-03-07 17:02,风电,0.4
2026-03-07 17:02,电力,0.4
2026-03-07 19:56,白酒,0.4
2026-03-07 19:57,半导体设备,0.4
2026-03-07 20:00,建筑材料,0.4
2026-03-07 21:04,光伏,0.4
