timestamp,sector,total_score
2025-10-10 22:08,锂电,1.6
2025-10-11 11:44,信创,1.6
2025-10-10 22:08,机器人,1.6
2025-10-11 11:44,AI应用,1.6
2025-10-11 11:44,半导体设备,1.6
2025-10-11 11:44,商业航天,1.6
2025-10-11 11:44,工控设备,1.2000000000000002
2025-10-11 13:29,自动驾驶,1.2000000000000002
2025-10-10 22:09,汽车,1.2000000000000002
2025-10-11 11:44,国产算力,0.8
2025-10-11 11:44,封测,0.8
2025-10-10 22:09,通信,0.4
2025-10-10 22:08,存储,0.4
2025-10-10 22:40,通信设备,0.4
2025-10-10 22:09,纺服,0.4
2025-10-11 13:29,消费电子,0.4
2025-10-11 11:44,商贸物流,0.4
2025-10-11 13:29,半导体,0.4
2025-10-11 13:29,AI配电,0.4
2025-10-11 13:29,风电,0.4
2025-10-11 13:29,电力设备,0.4
2025-10-11 13:29,电力,0.4
2025-10-11 15:33,交运,0.4
2025-10-11 15:58,航运,0.4
2025-10-11 17:00,半导体材料,0.4
