timestamp,sector,total_score
2026-04-20 23:10,光模块,12.8
2026-04-21 00:46,PCB,12.0
2026-04-21 00:41,半导体材料,10.0
2026-04-20 23:10,国产算力,9.600000000000001
2026-04-20 22:04,液冷服务器,9.600000000000001
2026-04-20 22:19,商业航天,7.2
2026-04-20 23:14,半导体设备,5.2
2026-04-21 00:44,汽车,4.800000000000001
2026-04-20 23:04,AI应用,4.800000000000001
2026-04-21 07:45,AI配电,4.800000000000001
2026-04-20 22:00,工程机械,4.4
2026-04-21 07:45,锂电,4.4
2026-04-21 00:42,机器人,4.4
2026-04-21 00:46,医药,4.0
2026-04-21 00:42,消费电子,3.6
2026-04-20 23:11,食品饮料,3.6
2026-04-21 09:04,功率模拟,3.6
2026-04-20 23:03,化工,3.2
2026-04-20 22:30,固态电池,3.2
2026-04-21 07:45,封测,2.4000000000000004
2026-04-21 00:50,轻工,2.4000000000000004
2026-04-20 23:08,自动驾驶,2.4000000000000004
2026-04-21 08:45,光伏,2.4000000000000004
2026-04-21 10:59,美容护理,2.0
2026-04-21 07:45,电力,2.0
2026-04-21 09:05,半导体,2.0
2026-04-21 10:53,商贸物流,2.0
2026-04-21 00:50,量子通信,1.6
2026-04-21 10:07,社服,1.6
2026-04-21 09:12,专用设备,1.6
2026-04-21 08:38,交运,1.6
2026-04-21 13:02,煤炭,1.6
2026-04-20 23:11,农林牧渔,1.6
2026-04-20 23:15,石油石化,1.6
2026-04-20 23:13,核聚变,1.2000000000000002
2026-04-21 09:32,可选消费,1.2000000000000002
2026-04-21 09:15,通用设备,1.2000000000000002
2026-04-21 12:28,风电,1.2000000000000002
2026-04-21 10:40,传媒,1.2000000000000002
2026-04-21 00:49,医疗器械,0.8
2026-04-21 07:45,电力设备,0.8
2026-04-21 08:40,通信,0.8
2026-04-21 08:48,工控设备,0.8
2026-04-21 09:31,贵金属,0.8
2026-04-21 10:15,航天装备,0.8
2026-04-20 23:03,军工,0.4
2026-04-20 23:04,云计算,0.4
2026-04-21 00:49,医疗服务,0.4
2026-04-21 00:41,有色,0.4
2026-04-21 07:45,储能,0.4
2026-04-21 08:33,出版,0.4
2026-04-21 10:15,面板,0.4
2026-04-21 13:57,服务器,0.4
2026-04-21 14:14,银行,0.4
2026-04-21 14:38,通信设备,0.4
2026-04-21 15:53,玻璃基板,0.4
2026-04-21 15:53,药用玻璃,0.4
2026-04-21 20:35,光通信,0.4
2026-04-21 20:38,旅游,0.4
