timestamp,sector,total_score
2025-09-11 22:09,国产算力,8.8
2025-09-11 22:12,锂电,8.4
2025-09-11 22:09,存储,7.2
2025-09-11 22:09,PCB,6.800000000000001
2025-09-11 22:09,机器人,6.4
2025-09-11 23:10,光模块,5.2
2025-09-11 23:34,化工,4.800000000000001
2025-09-11 22:51,商业航天,3.6
2025-09-11 22:09,半导体设备,3.6
2025-09-11 22:12,汽车,3.2
2025-09-11 23:34,消费电子,3.2
2025-09-11 23:11,农业种植,3.2
2025-09-11 22:09,服务器,2.8000000000000003
2025-09-11 23:34,信创,2.4000000000000004
2025-09-11 23:16,光纤光缆,2.4000000000000004
2025-09-12 12:23,有色,2.0
2025-09-11 23:34,AI应用,2.0
2025-09-11 23:34,液冷,2.0
2025-09-11 22:51,储能,2.0
2025-09-11 22:09,光伏,2.0
2025-09-11 22:51,半导体材料,2.0
2025-09-12 08:47,半导体,2.0
2025-09-11 23:33,核聚变,1.6
2025-09-11 23:16,AI配电,1.6
2025-09-11 23:05,互联网服务,1.6
2025-09-11 22:08,化学制药,1.2000000000000002
2025-09-11 22:09,半导体代工,1.2000000000000002
2025-09-12 08:47,建筑建材,1.2000000000000002
2025-09-11 23:34,OCS,1.2000000000000002
2025-09-11 23:33,汽车零部件,1.2000000000000002
2025-09-12 08:47,游戏,1.2000000000000002
2025-09-12 10:41,面板,1.2000000000000002
2025-09-12 12:32,煤炭,1.2000000000000002
2025-09-12 08:58,食品饮料,1.2000000000000002
2025-09-12 08:35,固态电池,1.2000000000000002
2025-09-12 12:32,工程机械,1.2000000000000002
2025-09-11 22:51,电力,0.8
2025-09-12 08:35,可选消费,0.8
2025-09-11 22:09,封测,0.8
2025-09-12 08:47,太空算力,0.8
2025-09-12 08:47,贵金属,0.8
2025-09-12 13:18,光刻机,0.8
2025-09-12 09:14,电子元件,0.8
2025-09-12 08:38,通信,0.8
2025-09-11 23:34,工控设备,0.8
2025-09-11 23:34,氢能,0.8
2025-09-12 08:35,地产,0.4
2025-09-12 08:19,金属新材料,0.4
2025-09-11 23:34,数据中心,0.4
2025-09-11 23:34,光伏设备,0.4
2025-09-11 22:51,功率半导体,0.4
2025-09-11 22:11,家居用品,0.4
2025-09-12 08:48,航运,0.4
2025-09-12 08:35,互联网金融,0.4
2025-09-12 10:30,医疗器械,0.4
2025-09-12 09:19,交运,0.4
2025-09-12 08:59,家电家居,0.4
2025-09-12 08:58,传媒,0.4
2025-09-12 08:48,软件开发,0.4
2025-09-12 11:07,有色金属,0.4
2025-09-12 10:46,计算机设备,0.4
2025-09-12 11:07,电子制造,0.4
2025-09-12 12:48,电子,0.4
2025-09-12 13:17,文化传媒,0.4
2025-09-12 13:17,银行,0.4
2025-09-12 13:48,元器件,0.4
2025-09-12 14:04,军工,0.4
2025-09-12 19:16,商贸物流,0.4
2025-09-12 19:16,风电,0.4
2025-09-12 19:17,教育,0.4
