timestamp,sector,total_score
2025-08-22 22:06,国产算力,4.800000000000001
2025-08-22 22:08,化工,2.0
2025-08-22 22:07,汽车,1.6
2025-08-22 22:24,机器人,1.6
2025-08-22 22:22,食品饮料,1.6
2025-08-22 22:09,存储,1.6
2025-08-22 22:06,消费电子,1.2000000000000002
2025-08-22 22:06,有色,1.2000000000000002
2025-08-22 22:08,农业种植,0.8
2025-08-22 22:08,OCS,0.8
2025-08-22 22:07,通信,0.8
2025-08-23 18:52,煤炭,0.8
2025-08-23 07:58,贵金属,0.8
2025-08-23 18:52,AI应用,0.8
2025-08-22 22:09,通用设备,0.8
2025-08-22 22:20,交运,0.8
2025-08-22 22:20,AI配电,0.8
2025-08-22 22:10,石油石化,0.8
2025-08-22 22:06,稀土,0.4
2025-08-22 22:07,工程机械,0.4
2025-08-22 22:07,可选消费,0.4
2025-08-22 22:07,储能,0.4
2025-08-22 22:10,模拟芯片,0.4
2025-08-22 22:22,半导体设备,0.4
2025-08-22 22:09,专用设备,0.4
2025-08-22 22:08,锂电,0.4
2025-08-22 22:09,美容护理,0.4
2025-08-23 07:42,家居用品,0.4
2025-08-22 22:22,光刻机,0.4
2025-08-22 22:20,电子元件,0.4
2025-08-23 07:55,传媒,0.4
2025-08-23 07:57,光伏,0.4
2025-08-23 07:56,计算机应用,0.4
2025-08-23 07:56,养殖业,0.4
2025-08-23 07:57,医药,0.4
2025-08-23 07:58,激光雷达,0.4
2025-08-23 07:57,自动驾驶,0.4
2025-08-23 07:57,工业母机,0.4
2025-08-23 14:13,互联网金融,0.4
2025-08-23 18:52,房地产开发,0.4
2025-08-23 18:53,液冷,0.4
2025-08-23 18:53,半导体,0.4
2025-08-23 19:29,封测,0.4
