timestamp,sector,total_score
2025-07-18 13:50,机器人,7.2
2025-07-18 20:04,汽车,5.2
2025-07-18 13:51,锂电,4.0
2025-07-18 13:50,AI应用,3.6
2025-07-19 23:56,自动驾驶,3.6
2025-07-18 20:04,固态电池,3.2
2025-07-18 13:51,国产算力,2.8000000000000003
2025-07-18 13:50,信创,2.8000000000000003
2025-07-20 15:38,工控设备,2.8000000000000003
2025-07-18 13:51,化工,2.8000000000000003
2025-07-18 13:51,PCB,2.8000000000000003
2025-07-19 16:54,有色,2.4000000000000004
2025-07-19 16:55,光模块,2.0
2025-07-18 20:04,可选消费,2.0
2025-07-20 15:58,工程机械,2.0
2025-07-20 15:56,核聚变,2.0
2025-07-20 13:13,AI配电,2.0
2025-07-18 20:04,消费电子,2.0
2025-07-18 13:50,互联网金融,2.0
2025-07-19 16:54,文化传媒,1.6
2025-07-19 22:56,电力,1.6
2025-07-20 13:12,家电家居,1.6
2025-07-20 13:12,游戏,1.6
2025-07-19 16:54,半导体设备,1.6
2025-07-20 13:13,光刻机,1.2000000000000002
2025-07-20 16:10,元器件,1.2000000000000002
2025-07-20 20:29,液冷,1.2000000000000002
2025-07-20 20:44,光伏,1.2000000000000002
2025-07-18 13:50,商贸物流,1.2000000000000002
2025-07-20 16:20,医疗服务,1.2000000000000002
2025-07-20 16:35,服务器,0.8
2025-07-20 20:22,轻工,0.8
2025-07-20 16:37,国防军工,0.8
2025-07-19 23:56,食品饮料,0.8
2025-07-20 20:44,农业种植,0.8
2025-07-18 13:49,石油石化,0.8
2025-07-18 20:05,医疗器械,0.8
2025-07-18 13:50,稀土,0.8
2025-07-18 13:49,通用设备,0.4
2025-07-18 13:49,饮料,0.4
2025-07-18 13:49,电子烟,0.4
2025-07-18 13:49,光学光电子,0.4
2025-07-18 13:49,饮料制造,0.4
2025-07-19 23:56,煤炭,0.4
2025-07-19 16:54,塑料制品,0.4
2025-07-19 16:55,半导体材料,0.4
2025-07-18 13:52,证券,0.4
2025-07-18 13:51,有色金属,0.4
2025-07-18 20:03,商业航天,0.4
2025-07-18 20:04,激光雷达,0.4
2025-07-18 20:05,交运,0.4
2025-07-18 20:05,航空机场,0.4
2025-07-18 20:05,宠物经济,0.4
2025-07-19 16:53,化学制药,0.4
2025-07-20 16:26,餐饮,0.4
2025-07-20 15:38,封测,0.4
2025-07-20 13:13,军工,0.4
2025-07-20 13:13,存储,0.4
2025-07-20 13:13,OCS,0.4
2025-07-20 13:12,民爆行业,0.4
2025-07-20 19:07,互联网服务,0.4
2025-07-20 19:07,钢铁,0.4
2025-07-20 20:32,旅游服务,0.4
2025-07-20 20:14,光纤光缆,0.4
2025-07-20 21:04,工程安全监测,0.4
2025-07-20 21:06,民爆用品,0.4
2025-07-20 21:07,医药,0.4
2025-07-20 21:14,生物制品,0.4
2025-07-20 21:31,地产,0.4
2025-07-20 21:31,券商,0.4
