timestamp,sector,total_score
2025-07-10 00:39,医药,4.4
2025-07-10 08:49,光伏,4.0
2025-07-10 08:41,游戏,4.0
2025-07-10 08:36,AI应用,3.6
2025-07-10 08:36,储能,3.6
2025-07-09 22:07,PCB,3.2
2025-07-10 00:39,锂电,3.2
2025-07-09 22:07,汽车,3.2
2025-07-10 00:39,太空算力,2.8000000000000003
2025-07-10 00:39,农业种植,2.4000000000000004
2025-07-10 00:39,机器人,2.4000000000000004
2025-07-10 08:36,电力,2.4000000000000004
2025-07-09 22:07,消费电子,2.4000000000000004
2025-07-10 09:26,可选消费,2.4000000000000004
2025-07-09 23:28,AI配电,2.0
2025-07-10 08:38,化工,2.0
2025-07-09 22:07,国产算力,2.0
2025-07-09 22:06,化学制药,2.0
2025-07-09 22:07,光模块,2.0
2025-07-10 08:36,传媒,1.6
2025-07-09 22:05,光纤光缆,1.6
2025-07-10 08:57,计算机设备,1.6
2025-07-09 22:07,服务器,1.6
2025-07-10 11:47,氢能,1.6
2025-07-10 10:52,食品饮料,1.6
2025-07-09 23:28,军工,1.2000000000000002
2025-07-09 22:06,工控设备,1.2000000000000002
2025-07-10 08:55,商业航天,1.2000000000000002
2025-07-10 08:57,通信设备,1.2000000000000002
2025-07-10 08:44,元器件,1.2000000000000002
2025-07-10 08:44,稀土,1.2000000000000002
2025-07-10 08:36,核聚变,1.2000000000000002
2025-07-10 09:17,半导体,1.2000000000000002
2025-07-10 08:41,教育,1.2000000000000002
2025-07-10 08:57,电子,1.2000000000000002
2025-07-09 22:07,半导体设备,1.2000000000000002
2025-07-09 22:06,生物制品,0.8
2025-07-10 09:17,电子元件,0.8
2025-07-10 09:17,互联网服务,0.8
2025-07-10 13:17,信创,0.8
2025-07-10 16:37,光刻机,0.8
2025-07-10 09:16,证券,0.8
2025-07-10 08:57,建筑装饰,0.8
2025-07-10 08:57,家居用品,0.8
2025-07-09 22:07,存储,0.8
2025-07-09 22:07,半导体材料,0.8
2025-07-09 22:07,电池,0.8
2025-07-09 22:07,专用设备,0.8
2025-07-10 08:37,固态电池,0.8
2025-07-10 08:36,自动驾驶,0.8
2025-07-10 08:52,生物医药,0.8
2025-07-10 08:57,有色金属,0.8
2025-07-10 09:05,社服,0.8
2025-07-10 08:38,液冷,0.8
2025-07-10 16:37,地产,0.8
2025-07-10 00:39,旅游,0.4
2025-07-10 08:37,家电,0.4
2025-07-09 22:07,半导体代工,0.4
2025-07-09 22:05,畜牧业,0.4
2025-07-09 22:05,OCS,0.4
2025-07-10 00:38,电气设备,0.4
2025-07-10 08:38,煤炭,0.4
2025-07-10 08:57,食品,0.4
2025-07-10 08:49,人力资源服务,0.4
2025-07-10 08:54,医疗服务,0.4
2025-07-10 08:38,中药,0.4
2025-07-10 08:57,计算机,0.4
2025-07-10 08:57,通信,0.4
2025-07-10 08:42,汽车整车,0.4
2025-07-10 09:17,食品加工,0.4
2025-07-10 09:08,面板,0.4
2025-07-10 08:57,商贸零售,0.4
2025-07-10 08:57,农药,0.4
2025-07-10 08:57,机械设备,0.4
2025-07-10 08:57,社会服务,0.4
2025-07-10 08:57,基础化工,0.4
2025-07-10 08:57,电力设备,0.4
2025-07-10 08:57,非银金融,0.4
2025-07-10 09:17,专业服务,0.4
2025-07-10 09:17,光伏设备,0.4
2025-07-10 09:17,汽车零部件,0.4
2025-07-10 09:17,软件服务,0.4
2025-07-10 09:17,多元金融,0.4
2025-07-10 09:17,贸易,0.4
2025-07-10 09:17,通用设备,0.4
2025-07-10 09:26,风电,0.4
2025-07-10 09:17,金属非金属新材料,0.4
2025-07-10 09:17,其他电子,0.4
2025-07-10 09:17,化学制品,0.4
2025-07-10 09:17,煤炭开采,0.4
2025-07-10 13:30,软件开发,0.4
2025-07-10 10:52,石油石化,0.4
2025-07-10 10:44,光学光电子,0.4
2025-07-10 13:30,文化传媒,0.4
2025-07-10 13:30,医疗器械,0.4
2025-07-10 13:34,个护用品,0.4
2025-07-10 17:56,建筑建材,0.4
2025-07-10 20:54,计算机应用,0.4
2025-07-10 20:56,CXO,0.4
2025-07-10 20:58,有色,0.4
2025-07-10 20:59,采掘,0.4
