timestamp,sector,total_score
2025-09-24 22:26,机器人,18.0
2025-09-24 22:05,锂电,14.0
2025-09-24 22:05,商业航天,14.0
2025-09-24 22:49,国产算力,13.600000000000001
2025-09-24 22:49,AI应用,12.8
2025-09-24 23:32,有色,9.600000000000001
2025-09-24 23:45,消费电子,9.200000000000001
2025-09-24 22:05,半导体设备,8.0
2025-09-24 22:26,汽车,8.0
2025-09-24 23:32,服务器,7.6000000000000005
2025-09-24 22:09,核聚变,6.800000000000001
2025-09-24 23:38,光模块,6.800000000000001
2025-09-24 23:32,信创,6.4
2025-09-25 08:18,固态电池,6.0
2025-09-24 23:46,储能,6.0
2025-09-24 23:45,游戏,5.6000000000000005
2025-09-24 23:38,存储,5.2
2025-09-24 22:05,PCB,5.2
2025-09-24 23:43,氢能,5.2
2025-09-24 23:32,光伏,4.800000000000001
2025-09-24 22:05,液冷,4.800000000000001
2025-09-24 22:49,AI配电,4.800000000000001
2025-09-24 23:39,半导体材料,4.4
2025-09-25 08:35,化工,4.4
2025-09-25 08:18,光刻机,4.0
2025-09-25 08:21,封测,4.0
2025-09-24 22:26,工控设备,4.0
2025-09-24 23:45,农业种植,4.0
2025-09-24 22:05,太空算力,3.2
2025-09-25 08:43,自动驾驶,3.2
2025-09-25 08:21,建筑建材,3.2
2025-09-24 23:45,光纤光缆,3.2
2025-09-24 23:37,风电,3.2
2025-09-25 08:21,脑机接口,2.8000000000000003
2025-09-25 08:35,电力,2.4000000000000004
2025-09-25 09:49,有色金属,2.4000000000000004
2025-09-25 09:47,OCS,2.4000000000000004
2025-09-25 10:06,医疗器械,2.0
2025-09-25 09:01,传媒,2.0
2025-09-24 23:33,军工,2.0
2025-09-25 08:21,医药,2.0
2025-09-25 13:18,电子元件,1.6
2025-09-25 09:40,通用设备,1.6
2025-09-25 08:21,家电家居,1.6
2025-09-25 08:07,通信,1.6
2025-09-25 08:57,互联网金融,1.2000000000000002
2025-09-24 22:02,半导体,1.2000000000000002
2025-09-25 09:32,电池,1.2000000000000002
2025-09-25 12:31,工程机械,1.2000000000000002
2025-09-25 08:05,模拟芯片,1.2000000000000002
2025-09-25 08:50,食品饮料,1.2000000000000002
2025-09-25 08:25,计算机设备,1.2000000000000002
2025-09-24 23:32,贵金属,0.8
2025-09-25 14:01,种植业,0.8
2025-09-25 12:27,生物制品,0.8
2025-09-25 09:14,功率半导体,0.8
2025-09-25 08:53,家用电器,0.8
2025-09-25 08:51,互联网服务,0.8
2025-09-25 08:21,电力设备,0.8
2025-09-25 08:52,计算机,0.8
2025-09-25 08:51,互联网医疗,0.8
2025-09-25 10:32,造纸,0.8
2025-09-25 08:53,稀土,0.4
2025-09-24 23:45,通信服务,0.4
2025-09-24 23:45,煤炭,0.4
2025-09-25 09:33,交运,0.4
2025-09-25 09:32,化学制药,0.4
2025-09-25 09:32,金属新材料,0.4
2025-09-25 09:32,面板,0.4
2025-09-25 10:31,工业金属,0.4
2025-09-25 09:51,电源设备,0.4
2025-09-25 09:46,计算机应用,0.4
2025-09-25 09:18,汽车零部件,0.4
2025-09-25 12:28,半导体代工,0.4
2025-09-25 12:27,房地产开发,0.4
2025-09-25 13:25,证券,0.4
2025-09-25 10:52,仪器仪表,0.4
2025-09-25 13:45,量子通信,0.4
2025-09-25 14:26,石油石化,0.4
2025-09-25 16:10,生物医药,0.4
2025-09-25 16:12,保险,0.4
2025-09-25 16:12,券商,0.4
2025-09-25 17:34,文化传媒,0.4
2025-09-25 17:35,商贸物流,0.4
2025-09-25 19:01,环保,0.4
