timestamp,sector,total_score
2025-08-01 22:50,AI应用,1.2000000000000002
2025-08-01 22:03,有色,0.8
2025-08-02 10:42,自动驾驶,0.8
2025-08-02 10:42,汽车,0.8
2025-08-01 22:49,固态电池,0.8
2025-08-01 22:46,医药,0.8
2025-08-02 10:50,国产算力,0.8
2025-08-02 10:51,液冷,0.8
2025-08-02 10:42,工控设备,0.8
2025-08-02 10:42,光模块,0.8
2025-08-01 22:46,光伏,0.4
2025-08-01 22:46,锂电,0.4
2025-08-01 22:46,储能,0.4
2025-08-01 22:03,贵金属,0.4
2025-08-01 22:51,电子元件,0.4
2025-08-01 22:48,核聚变,0.4
2025-08-01 22:48,通用设备,0.4
2025-08-01 22:50,生物制品,0.4
2025-08-02 10:42,机器人,0.4
2025-08-02 10:42,消费电子,0.4
2025-08-02 10:51,化工,0.4
2025-08-02 15:19,模拟芯片,0.4
2025-08-02 15:19,互联网金融,0.4
2025-08-02 15:19,信创,0.4
2025-08-02 15:19,半导体设备,0.4
2025-08-02 15:19,食品饮料,0.4
2025-08-02 15:19,服务器,0.4
2025-08-02 19:14,煤炭,0.4
2025-08-02 19:32,社服,0.4
2025-08-02 20:28,AI配电,0.4
