timestamp,sector,total_score
2025-09-21 22:01,机器人,18.8
2025-09-21 23:20,国产算力,18.8
2025-09-21 23:16,锂电,13.200000000000001
2025-09-21 22:01,消费电子,10.0
2025-09-21 23:22,存储,9.600000000000001
2025-09-22 08:34,PCB,8.0
2025-09-21 22:35,液冷,6.800000000000001
2025-09-21 22:01,工控设备,6.4
2025-09-21 22:35,汽车,6.4
2025-09-21 23:16,固态电池,6.0
2025-09-22 08:35,光模块,6.0
2025-09-21 23:21,有色,6.0
2025-09-21 23:21,储能,5.6000000000000005
2025-09-21 22:01,半导体设备,5.6000000000000005
2025-09-21 22:01,商业航天,5.2
2025-09-21 23:23,AI应用,4.800000000000001
2025-09-21 23:16,自动驾驶,4.800000000000001
2025-09-21 23:21,半导体,4.4
2025-09-21 23:23,游戏,4.0
2025-09-21 22:35,传媒,4.0
2025-09-22 08:35,OCS,4.0
2025-09-21 23:16,工程机械,4.0
2025-09-21 23:20,光伏,3.6
2025-09-21 23:16,化工,3.2
2025-09-22 09:01,通信设备,3.2
2025-09-21 23:20,服务器,3.2
2025-09-22 09:58,通用设备,3.2
2025-09-22 08:20,量子通信,2.8000000000000003
2025-09-21 22:35,家电家居,2.4000000000000004
2025-09-22 09:41,医疗器械,2.4000000000000004
2025-09-22 09:02,风电,2.4000000000000004
2025-09-22 09:02,AI配电,2.4000000000000004
2025-09-22 08:36,半导体材料,2.0
2025-09-22 10:29,商贸物流,2.0
2025-09-22 10:29,地产,2.0
2025-09-22 08:34,太空算力,2.0
2025-09-22 08:34,食品饮料,1.6
2025-09-22 08:21,电力,1.6
2025-09-22 08:36,信创,1.6
2025-09-22 08:34,汽车零部件,1.6
2025-09-22 08:36,军工,1.6
2025-09-21 23:20,元器件,1.6
2025-09-21 23:20,通信,1.6
2025-09-22 10:50,家用电器,1.6
2025-09-22 10:46,交运,1.6
2025-09-21 23:23,建筑建材,1.6
2025-09-22 09:07,可选消费,1.2000000000000002
2025-09-22 08:36,光刻机,1.2000000000000002
2025-09-22 12:30,轻工,1.2000000000000002
2025-09-22 12:55,核聚变,1.2000000000000002
2025-09-22 10:46,医药,1.2000000000000002
2025-09-22 09:41,农业种植,1.2000000000000002
2025-09-21 23:23,互联网,1.2000000000000002
2025-09-22 08:34,国防军工,0.8
2025-09-22 08:21,煤炭,0.8
2025-09-21 23:22,稀土,0.8
2025-09-22 14:47,功率半导体,0.8
2025-09-22 14:41,电子元件,0.8
2025-09-22 09:58,计算机设备,0.8
2025-09-22 09:58,电力设备,0.8
