timestamp,sector,total_score
2026-04-17 12:40,锂电,14.0
2026-04-17 12:40,光模块,10.0
2026-04-17 12:42,商业航天,10.0
2026-04-17 12:42,国产算力,9.200000000000001
2026-04-17 13:24,固态电池,9.200000000000001
2026-04-17 12:42,PCB,8.4
2026-04-17 12:40,有色,8.4
2026-04-17 12:42,AI配电,6.4
2026-04-17 12:55,食品饮料,5.2
2026-04-17 12:42,太空算力,4.4
2026-04-17 13:24,机器人,4.4
2026-04-17 12:56,光伏,4.4
2026-04-17 12:40,OCS,4.0
2026-04-17 13:30,消费电子,4.0
2026-04-17 12:57,元器件,3.6
2026-04-17 12:42,AI应用,3.6
2026-04-18 10:16,汽车,3.6
2026-04-17 12:42,风电,3.2
2026-04-17 13:26,半导体设备,3.2
2026-04-17 12:54,化工,2.8000000000000003
2026-04-17 12:42,工控设备,2.8000000000000003
2026-04-17 13:51,液冷,2.4000000000000004
2026-04-17 14:33,军工,2.4000000000000004
2026-04-17 12:40,核聚变,2.4000000000000004
2026-04-18 13:33,可选消费,2.0
2026-04-17 21:57,交运,2.0
2026-04-17 12:55,通用设备,1.6
2026-04-17 14:13,光刻机,1.6
2026-04-17 13:24,自动驾驶,1.6
2026-04-17 18:28,化学制药,1.6
2026-04-17 18:46,通信设备,1.6
2026-04-17 22:19,医药,1.6
2026-04-17 18:45,服务器,1.2000000000000002
2026-04-17 12:42,家电家居,1.2000000000000002
2026-04-17 13:26,PCB设备,1.2000000000000002
2026-04-17 18:28,半导体材料,1.2000000000000002
2026-04-18 13:41,信创,1.2000000000000002
2026-04-18 13:43,商贸物流,1.2000000000000002
2026-04-17 23:01,地产,1.2000000000000002
2026-04-17 12:42,氢能,0.8
2026-04-17 13:24,储能,0.8
2026-04-17 13:24,电力,0.8
2026-04-17 14:13,CXO,0.8
2026-04-18 10:16,造纸,0.8
2026-04-18 16:57,PCB药水,0.8
2026-04-19 17:45,社服,0.8
2026-04-19 17:44,检测服务,0.8
2026-04-19 15:53,石油石化,0.8
2026-04-18 13:33,家居用品,0.8
2026-04-17 13:24,农业种植,0.8
2026-04-17 13:59,光纤光缆,0.8
2026-04-19 18:45,功率半导体,0.8
2026-04-17 14:33,金属制品,0.4
2026-04-17 14:56,光芯片,0.4
2026-04-17 15:48,传媒,0.4
2026-04-17 15:49,软件开发,0.4
2026-04-17 13:24,电力设备,0.4
2026-04-17 13:24,家电家具,0.4
2026-04-17 13:45,燃气轮机,0.4
2026-04-17 14:04,电网设备,0.4
2026-04-17 13:24,工程机械,0.4
2026-04-18 16:53,环保,0.4
2026-04-18 13:41,建筑装饰,0.4
2026-04-18 13:42,服装家纺,0.4
2026-04-19 08:13,生物医药,0.4
2026-04-19 08:13,半导体,0.4
2026-04-18 20:17,航天航空,0.4
2026-04-18 13:41,航空运输,0.4
2026-04-19 13:39,复合集流体设备,0.4
2026-04-19 17:46,美容护理,0.4
2026-04-19 18:30,计算机设备,0.4
2026-04-19 18:30,证券,0.4
2026-04-19 20:15,煤炭,0.4
2026-04-19 20:30,电子元件,0.4
2026-04-19 20:37,人工智能,0.4
2026-04-19 20:38,存储,0.4
2026-04-19 20:40,期货,0.4
2026-04-19 20:40,量子通信,0.4
2026-04-19 20:41,建筑建材,0.4
2026-04-19 20:43,激光雷达,0.4
2026-04-19 20:44,钢铁,0.4
2026-04-19 20:46,银行,0.4
2026-04-19 20:47,轻工,0.4
2026-04-19 21:37,家电,0.4
