timestamp,sector,total_score
2025-08-28 22:13,机器人,9.200000000000001
2025-08-28 22:13,国产算力,6.4
2025-08-28 22:15,锂电,6.4
2025-08-28 22:13,PCB,6.0
2025-08-29 08:35,固态电池,5.6000000000000005
2025-08-29 09:15,化工,4.4
2025-08-28 22:14,有色,4.0
2025-08-28 22:14,AI应用,4.0
2025-08-29 08:49,AI配电,3.2
2025-08-28 22:14,半导体设备,2.8000000000000003
2025-08-28 22:40,液冷,2.8000000000000003
2025-08-28 23:16,元器件,2.8000000000000003
2025-08-28 22:14,服务器,2.4000000000000004
2025-08-28 22:40,封测,2.0
2025-08-28 22:14,消费电子,2.0
2025-08-28 22:40,光模块,2.0
2025-08-28 22:13,商业航天,2.0
2025-08-29 10:44,半导体材料,1.6
2025-08-28 22:15,军工,1.6
2025-08-29 12:29,光纤光缆,1.6
2025-08-28 22:40,食品饮料,1.6
2025-08-29 08:48,通用设备,1.2000000000000002
2025-08-29 08:50,计算机应用,1.2000000000000002
2025-08-28 22:14,农业种植,1.2000000000000002
2025-08-28 22:13,工控设备,1.2000000000000002
2025-08-29 08:50,信创,1.2000000000000002
2025-08-28 23:14,通信,1.2000000000000002
2025-08-28 23:14,汽车,1.2000000000000002
2025-08-29 08:35,功率半导体,1.2000000000000002
2025-08-28 22:33,传媒,1.2000000000000002
2025-08-28 23:43,自动驾驶,1.2000000000000002
2025-08-28 22:14,计算机,0.8
2025-08-29 09:42,半导体代工,0.8
2025-08-29 12:28,电子制造,0.8
2025-08-29 17:15,石油石化,0.8
2025-08-29 10:58,出版,0.8
2025-08-29 08:35,光刻机,0.8
2025-08-29 08:31,储能,0.8
2025-08-29 08:30,医药,0.8
2025-08-28 23:21,通信设备,0.8
2025-08-29 12:29,交运,0.8
2025-08-29 12:29,风电,0.8
2025-08-28 22:40,珠宝首饰,0.8
2025-08-28 22:32,国防军工,0.8
2025-08-28 22:13,电网设备,0.4
2025-08-28 22:13,数据中心,0.4
2025-08-29 08:35,存储,0.4
2025-08-29 08:35,环保,0.4
2025-08-29 08:35,光伏,0.4
2025-08-29 08:35,面板,0.4
2025-08-28 22:32,医药商业,0.4
2025-08-28 22:40,医药生物,0.4
2025-08-28 22:32,软件,0.4
2025-08-28 22:32,家电家居,0.4
2025-08-28 22:15,中药,0.4
2025-08-28 22:15,生物制品,0.4
2025-08-29 08:35,互联网金融,0.4
2025-08-28 23:21,人工智能,0.4
2025-08-29 08:49,电力,0.4
2025-08-29 08:37,金属新材料,0.4
2025-08-29 10:27,医疗服务,0.4
2025-08-29 10:27,可选消费,0.4
2025-08-29 09:02,白色家电,0.4
2025-08-29 08:48,OCS,0.4
2025-08-29 08:48,文化传媒,0.4
2025-08-29 08:49,铁路,0.4
2025-08-29 08:49,医疗器械,0.4
2025-08-29 11:25,机械设备,0.4
2025-08-29 10:58,仪器仪表,0.4
2025-08-29 12:55,核聚变,0.4
2025-08-29 13:40,汽车零部件,0.4
2025-08-29 13:36,软件开发,0.4
2025-08-29 17:14,游戏,0.4
2025-08-29 18:32,化学制药,0.4
2025-08-29 18:32,脑机接口,0.4
2025-08-29 19:06,互联网服务,0.4
