timestamp,sector,total_score
2025-07-15 22:24,机器人,21.6
2025-07-15 22:24,AI应用,11.600000000000001
2025-07-15 22:25,汽车,7.6000000000000005
2025-07-16 00:55,国产算力,7.2
2025-07-15 22:24,AI配电,6.4
2025-07-16 00:55,光模块,6.0
2025-07-15 22:25,锂电,5.6000000000000005
2025-07-15 22:24,PCB,5.2
2025-07-16 08:09,消费电子,4.4
2025-07-16 08:19,自动驾驶,3.6
2025-07-16 00:56,食品饮料,3.6
2025-07-15 22:25,固态电池,3.2
2025-07-15 22:25,工控设备,3.2
2025-07-16 08:13,游戏,3.2
2025-07-15 22:26,化学制药,3.2
2025-07-16 08:10,存储,2.8000000000000003
2025-07-16 08:12,医药,2.8000000000000003
2025-07-16 00:56,服务器,2.8000000000000003
2025-07-16 00:56,稀土,2.4000000000000004
2025-07-16 09:31,工程机械,2.4000000000000004
2025-07-15 22:24,信创,2.0
2025-07-16 08:09,医疗器械,2.0
2025-07-16 08:09,核聚变,2.0
2025-07-16 08:09,有色,2.0
2025-07-16 00:55,液冷,2.0
2025-07-16 10:48,光伏,2.0
2025-07-16 08:13,传媒,2.0
2025-07-16 00:55,OCS,1.6
2025-07-15 22:24,互联网金融,1.6
2025-07-16 08:10,数据中心,1.6
2025-07-16 10:52,通用设备,1.6
2025-07-16 10:46,交运,1.2000000000000002
2025-07-16 00:55,通信,1.2000000000000002
2025-07-16 09:18,生物医药,1.2000000000000002
2025-07-16 08:10,半导体,1.2000000000000002
2025-07-16 08:19,化工,1.2000000000000002
2025-07-16 08:09,计算机设备,1.2000000000000002
2025-07-16 10:48,储能,1.2000000000000002
2025-07-16 11:18,商业航天,1.2000000000000002
2025-07-16 10:53,医疗服务,1.2000000000000002
2025-07-16 10:12,半导体材料,0.8
2025-07-16 09:38,文化传媒,0.8
2025-07-16 08:11,互联网传媒,0.8
2025-07-16 00:56,生物制品,0.8
2025-07-16 08:09,电力,0.8
2025-07-16 13:15,券商,0.8
2025-07-16 13:20,家电家居,0.8
2025-07-16 13:21,珠宝首饰,0.8
2025-07-16 13:51,通用航空,0.8
2025-07-16 09:28,CXO,0.8
2025-07-15 22:25,商贸物流,0.4
2025-07-16 08:11,互联网,0.4
2025-07-16 08:09,互联网电商,0.4
2025-07-16 09:16,电力设备,0.4
2025-07-16 09:16,算力租赁,0.4
2025-07-16 09:13,电池,0.4
2025-07-16 08:17,贵金属,0.4
2025-07-16 08:17,地产,0.4
2025-07-16 08:10,半导体设备,0.4
2025-07-16 09:28,军工,0.4
2025-07-16 09:43,电子烟,0.4
2025-07-16 11:02,元器件,0.4
2025-07-16 10:56,封测,0.4
2025-07-16 10:55,服装家纺,0.4
2025-07-16 10:48,风电,0.4
2025-07-16 10:03,光学光电子,0.4
2025-07-16 11:15,人力资源服务,0.4
2025-07-16 11:11,功率半导体,0.4
2025-07-16 11:15,环保,0.4
2025-07-16 13:08,中药,0.4
2025-07-16 13:40,充电桩,0.4
2025-07-16 13:40,无人机,0.4
2025-07-16 13:56,国防军工,0.4
2025-07-16 18:38,光刻机,0.4
2025-07-16 18:40,可选消费,0.4
2025-07-16 19:14,美容护理,0.4
2025-07-16 21:15,农业种植,0.4
