timestamp,sector,total_score
2026-03-10 22:23,锂电,14.4
2026-03-10 23:12,储能,11.600000000000001
2026-03-11 07:45,化工,9.200000000000001
2026-03-10 22:27,光模块,9.200000000000001
2026-03-10 22:27,PCB,8.4
2026-03-10 22:00,国产算力,8.0
2026-03-10 22:22,商业航天,7.6000000000000005
2026-03-11 07:52,光伏,7.2
2026-03-10 22:28,AI配电,7.2
2026-03-10 22:00,固态电池,7.2
2026-03-10 22:23,AI应用,6.4
2026-03-10 22:23,汽车,6.0
2026-03-10 23:12,电力,5.6000000000000005
2026-03-10 22:22,太空算力,5.2
2026-03-10 22:23,机器人,4.800000000000001
2026-03-10 22:32,元器件,4.800000000000001
2026-03-10 23:12,风电,4.800000000000001
2026-03-11 07:52,液冷,4.4
2026-03-10 22:23,光纤光缆,4.4
2026-03-10 22:23,消费电子,4.4
2026-03-10 22:27,半导体材料,2.8000000000000003
2026-03-10 22:27,OCS,2.8000000000000003
2026-03-11 11:59,农业种植,2.4000000000000004
2026-03-11 08:36,医药,2.4000000000000004
2026-03-10 23:12,核聚变,2.0
2026-03-11 08:36,电力设备,2.0
2026-03-10 22:00,信创,2.0
2026-03-10 22:23,医疗器械,1.6
2026-03-10 22:22,工程机械,1.6
2026-03-10 22:28,自动驾驶,1.6
2026-03-11 20:37,医药生物,1.6
2026-03-11 08:36,军工,1.6
2026-03-10 23:12,环保,1.6
2026-03-10 22:28,纺服,1.6
2026-03-11 08:37,有色,1.6
2026-03-11 08:33,传媒,1.2000000000000002
2026-03-11 08:33,游戏,1.2000000000000002
2026-03-11 07:54,通信设备,1.2000000000000002
2026-03-11 08:37,交运,1.2000000000000002
2026-03-10 23:12,石油石化,1.2000000000000002
2026-03-10 22:23,家电家居,0.8
2026-03-10 22:22,太空光伏,0.8
2026-03-10 22:27,存储,0.8
2026-03-10 22:27,模拟芯片,0.8
2026-03-11 08:38,光刻机,0.8
2026-03-11 07:54,服务器,0.8
2026-03-11 08:36,家用电器,0.8
2026-03-11 10:06,量子通信,0.8
2026-03-11 12:15,工控设备,0.8
2026-03-11 10:30,半导体,0.8
2026-03-11 09:00,半导体设备,0.8
2026-03-11 08:57,煤炭,0.8
2026-03-10 23:12,氢能,0.8
2026-03-11 08:37,功率半导体,0.8
2026-03-11 12:00,造纸,0.8
2026-03-11 13:21,轻工,0.8
2026-03-11 14:45,计算机设备,0.8
2026-03-11 10:08,计算机,0.8
2026-03-11 08:35,国防军工,0.4
2026-03-11 08:35,计算机应用,0.4
2026-03-11 07:53,互联网电商,0.4
2026-03-11 08:36,建筑建材,0.4
2026-03-11 08:38,食品饮料,0.4
2026-03-11 08:38,建筑材料,0.4
2026-03-11 08:36,教育,0.4
2026-03-11 09:08,脑机接口,0.4
2026-03-11 09:18,航天装备,0.4
2026-03-11 09:00,面板,0.4
2026-03-11 08:56,电源设备,0.4
2026-03-11 08:44,互联网金融,0.4
2026-03-11 10:51,数字人民币,0.4
2026-03-11 10:26,CXO,0.4
2026-03-11 10:09,家电家具,0.4
2026-03-11 09:18,氢能源,0.4
2026-03-11 09:45,算力租赁,0.4
2026-03-11 09:00,人工智能,0.4
2026-03-11 11:59,纺织服装,0.4
2026-03-11 11:06,生物医药,0.4
2026-03-11 12:30,医疗服务,0.4
2026-03-11 12:00,云计算,0.4
2026-03-11 11:17,美容护理,0.4
2026-03-11 12:52,通信,0.4
2026-03-11 14:26,汽车整车,0.4
2026-03-11 12:56,黄金珠宝,0.4
2026-03-11 14:28,化学制药,0.4
2026-03-11 16:34,珠宝首饰,0.4
