timestamp,sector,total_score
2025-10-04 11:38,AI应用,2.0
2025-10-04 11:38,国产算力,1.6
2025-10-04 11:40,存储,1.6
2025-10-04 11:37,互联网,0.8
2025-10-04 11:36,半导体,0.8
2025-10-04 11:39,医药,0.8
2025-10-04 11:39,机器人,0.8
2025-10-04 11:39,自动驾驶,0.8
2025-10-04 11:38,锂电,0.8
2025-10-04 11:38,化工,0.8
2025-10-04 11:36,计算机应用,0.4
2025-10-04 11:36,计算机设备,0.4
2025-10-04 11:36,电子元件,0.4
2025-10-04 11:37,材料,0.4
2025-10-04 11:37,有色金属,0.4
2025-10-04 11:38,固态电池,0.4
2025-10-04 11:38,通信设备,0.4
2025-10-04 11:39,信创,0.4
2025-10-04 11:38,生物医药,0.4
2025-10-04 11:38,传媒,0.4
2025-10-04 11:37,汽车零部件,0.4
2025-10-04 11:39,AI配电,0.4
2025-10-04 11:39,互联网传媒,0.4
2025-10-04 11:39,PCB,0.4
2025-10-04 11:39,元器件,0.4
2025-10-04 11:39,服务器,0.4
2025-10-04 11:39,核聚变,0.4
2025-10-04 11:39,CXO,0.4
2025-10-04 11:39,液冷,0.4
2025-10-04 11:39,医疗器械,0.4
2025-10-04 11:39,脑机接口,0.4
2025-10-04 11:44,半导体材料,0.4
2025-10-04 11:45,半导体代工,0.4
2025-10-04 11:45,半导体设备,0.4
2025-10-04 11:45,稀土,0.4
2025-10-04 11:45,交运,0.4
2025-10-04 11:46,消费电子,0.4
