timestamp,sector,total_score
2025-08-01 22:12,机器人,4.0
2025-08-01 22:11,商业航天,3.2
2025-08-01 22:09,化工,2.8000000000000003
2025-08-01 22:09,PCB,2.8000000000000003
2025-08-01 22:10,自动驾驶,2.4000000000000004
2025-08-01 22:11,消费电子,2.4000000000000004
2025-08-01 22:05,锂电,2.4000000000000004
2025-08-01 22:10,国产算力,2.4000000000000004
2025-08-02 23:25,AI应用,2.4000000000000004
2025-08-01 22:13,固态电池,2.0
2025-08-01 22:10,军工,1.6
2025-08-02 23:25,游戏,1.2000000000000002
2025-08-01 22:09,工控设备,1.2000000000000002
2025-08-03 15:42,信创,1.2000000000000002
2025-08-01 22:05,医药,1.2000000000000002
2025-08-01 22:05,储能,1.2000000000000002
2025-08-02 23:25,传媒,0.8
2025-08-01 22:10,物流,0.8
2025-08-01 22:09,医疗服务,0.8
2025-08-01 22:10,光模块,0.8
2025-08-01 22:09,石油石化,0.8
2025-08-01 22:05,光伏,0.8
2025-08-01 22:09,有色,0.8
2025-08-01 22:11,中药,0.8
2025-08-03 15:47,存储,0.8
2025-08-03 12:58,可选消费,0.8
2025-08-01 22:12,液冷,0.8
2025-08-01 22:11,汽车,0.8
2025-08-03 15:26,AI配电,0.8
2025-08-03 15:26,风电,0.8
2025-08-01 22:09,光学光电子,0.4
2025-08-01 22:11,通用设备,0.4
2025-08-01 22:12,专用设备,0.4
2025-08-02 23:03,食品饮料,0.4
2025-08-01 22:11,生物医药,0.4
2025-08-01 22:12,模拟芯片,0.4
2025-08-03 15:26,工程机械,0.4
2025-08-03 15:40,贵金属,0.4
2025-08-03 15:44,汽车零部件,0.4
2025-08-03 13:47,CXO,0.4
2025-08-03 15:47,半导体设备,0.4
2025-08-03 16:44,煤炭,0.4
2025-08-03 16:56,互联网金融,0.4
2025-08-03 19:54,建筑建材,0.4
2025-08-03 19:57,计算机应用,0.4
2025-08-03 19:59,功率半导体,0.4
2025-08-03 19:59,半导体代工,0.4
2025-08-03 20:02,农业种植,0.4
