timestamp,sector,total_score
2026-02-24 08:19,商业航天,12.8
2026-02-24 08:40,PCB,11.600000000000001
2026-02-23 22:00,AI配电,11.200000000000001
2026-02-23 22:37,化工,10.0
2026-02-23 22:37,国产算力,9.200000000000001
2026-02-24 08:41,光模块,9.200000000000001
2026-02-24 08:19,太空算力,9.200000000000001
2026-02-23 22:00,有色,9.200000000000001
2026-02-23 22:00,锂电,8.4
2026-02-23 22:01,液冷,7.6000000000000005
2026-02-23 22:00,机器人,7.2
2026-02-24 08:19,半导体材料,7.2
2026-02-23 22:17,AI应用,6.800000000000001
2026-02-23 22:00,固态电池,6.4
2026-02-23 22:00,元器件,6.0
2026-02-23 22:00,电力,4.800000000000001
2026-02-23 22:01,汽车,4.800000000000001
2026-02-24 08:20,消费电子,4.800000000000001
2026-02-24 08:44,风电,4.800000000000001
2026-02-24 08:19,半导体设备,4.4
2026-02-23 22:01,工控设备,4.0
2026-02-24 08:40,军工,4.0
2026-02-24 08:40,交运,4.0
2026-02-24 08:47,工程机械,3.2
2026-02-24 08:40,封测,3.2
2026-02-24 08:19,太空光伏,3.2
2026-02-23 22:37,光伏,3.2
2026-02-24 08:19,核聚变,2.8000000000000003
2026-02-23 22:12,农业种植,2.8000000000000003
2026-02-24 08:44,OCS,2.8000000000000003
2026-02-24 08:40,存储,2.8000000000000003
2026-02-23 22:01,家电家居,2.4000000000000004
2026-02-24 08:44,氢能,2.4000000000000004
2026-02-23 22:00,贵金属,2.4000000000000004
2026-02-23 22:00,环保,2.4000000000000004
2026-02-24 08:40,半导体代工,2.4000000000000004
2026-02-23 22:17,游戏,2.4000000000000004
2026-02-24 08:53,电力设备,2.0
2026-02-23 22:13,医药,2.0
2026-02-23 22:14,量子通信,2.0
2026-02-23 22:00,储能,2.0
2026-02-24 10:56,石油石化,2.0
2026-02-23 22:00,煤炭,1.6
2026-02-23 22:12,食品饮料,1.6
2026-02-24 08:40,功率半导体,1.6
2026-02-23 22:01,传媒,1.6
2026-02-23 22:00,稀土,1.2000000000000002
2026-02-23 22:37,自动驾驶,1.2000000000000002
2026-02-23 22:01,建筑建材,1.2000000000000002
2026-02-23 22:12,可选消费,1.2000000000000002
2026-02-23 22:37,通信,1.2000000000000002
2026-02-24 08:22,生物医药,1.2000000000000002
2026-02-24 08:40,面板,1.2000000000000002
2026-02-23 22:11,生物制品,0.8
2026-02-24 08:44,光刻机,0.8
2026-02-23 22:13,医疗器械,0.8
2026-02-23 22:37,服务器,0.8
2026-02-23 22:37,轻工,0.8
2026-02-24 08:18,光纤光缆,0.8
2026-02-24 13:10,通信设备,0.8
2026-02-24 20:30,互联网金融,0.8
2026-02-24 08:22,烟草,0.4
2026-02-24 08:22,锂电池,0.4
2026-02-24 09:26,CXO,0.4
2026-02-24 08:40,家电家具,0.4
2026-02-24 08:53,航天航空,0.4
2026-02-24 09:23,电源设备,0.4
2026-02-24 09:27,CDN,0.4
2026-02-24 09:27,国产大模型,0.4
2026-02-24 09:27,国产芯片,0.4
2026-02-24 09:53,社服,0.4
2026-02-24 10:49,存储芯片,0.4
2026-02-24 10:36,信创,0.4
2026-02-24 12:30,珠宝首饰,0.4
2026-02-24 10:30,PCB设备,0.4
2026-02-24 13:30,国防军工,0.4
2026-02-24 15:10,服装家纺,0.4
2026-02-24 16:30,工业金属,0.4
2026-02-24 18:45,半导体,0.4
2026-02-24 21:15,专用设备,0.4
2026-02-24 21:15,餐饮,0.4
2026-02-24 21:15,茶饮,0.4
2026-02-24 21:33,纺服,0.4
