timestamp,sector,total_score
2025-09-05 13:03,商业航天,9.200000000000001
2025-09-05 13:04,锂电,9.200000000000001
2025-09-05 13:04,固态电池,8.8
2025-09-05 14:08,机器人,8.4
2025-09-05 13:03,PCB,6.4
2025-09-05 13:08,半导体材料,6.4
2025-09-05 16:34,消费电子,6.0
2025-09-05 13:03,光模块,5.6000000000000005
2025-09-06 18:27,国产算力,5.2
2025-09-05 13:03,汽车,4.4
2025-09-05 13:08,储能,4.4
2025-09-05 13:04,有色,4.4
2025-09-05 14:08,半导体设备,3.6
2025-09-05 13:03,电力,3.6
2025-09-05 13:08,化工,3.6
2025-09-05 14:09,太空算力,3.6
2025-09-05 13:04,AI应用,3.2
2025-09-05 16:32,存储,3.2
2025-09-05 13:03,液冷,2.8000000000000003
2025-09-05 13:04,风电,2.8000000000000003
2025-09-05 14:07,AI配电,2.4000000000000004
2025-09-05 16:33,医药,2.4000000000000004
2025-09-07 11:14,自动驾驶,2.4000000000000004
2025-09-05 13:04,工控设备,2.0
2025-09-06 18:35,核聚变,2.0
2025-09-05 20:09,光伏,2.0
2025-09-05 13:03,游戏,2.0
2025-09-05 13:04,食品饮料,2.0
2025-09-05 13:09,交运,1.6
2025-09-05 13:04,光刻机,1.6
2025-09-06 18:27,服务器,1.6
2025-09-05 13:03,OCS,1.2000000000000002
2025-09-05 16:34,通用设备,1.2000000000000002
2025-09-05 13:04,传媒,1.2000000000000002
2025-09-05 13:04,计算机应用,1.2000000000000002
2025-09-05 13:04,家电家居,1.2000000000000002
2025-09-07 11:14,信创,1.2000000000000002
2025-09-05 20:09,轻工,1.2000000000000002
2025-09-05 20:09,氢能,1.2000000000000002
2025-09-07 16:00,可选消费,1.2000000000000002
2025-09-07 18:52,半导体代工,0.8
2025-09-05 20:07,生物制品,0.8
2025-09-05 14:08,电子,0.8
2025-09-05 13:04,光学光电子,0.8
2025-09-06 18:30,工程机械,0.8
2025-09-07 19:33,元器件,0.8
2025-09-06 18:26,脑机接口,0.8
2025-09-05 16:34,贵金属,0.8
2025-09-07 11:14,功率半导体,0.8
2025-09-07 11:14,互联网金融,0.8
2025-09-07 19:38,农业种植,0.8
2025-09-05 13:04,建筑建材,0.4
2025-09-05 20:07,物流,0.4
2025-09-05 20:07,半导体,0.4
2025-09-05 20:06,煤炭,0.4
2025-09-05 16:35,纺织服饰,0.4
2025-09-05 13:08,汽车整车,0.4
2025-09-05 13:08,家电,0.4
2025-09-05 14:08,汽车零部件,0.4
2025-09-05 13:04,美容护理,0.4
2025-09-05 16:34,算力服务器,0.4
2025-09-05 16:34,工业控制,0.4
2025-09-05 16:34,石油石化,0.4
2025-09-05 14:08,通信设备,0.4
2025-09-06 18:27,家用电器,0.4
2025-09-06 18:28,人力资源服务,0.4
2025-09-05 20:09,机械设备,0.4
2025-09-05 20:09,轻工制造,0.4
2025-09-05 20:09,化学制药,0.4
2025-09-05 20:08,黄金珠宝,0.4
2025-09-07 16:02,医疗器械,0.4
2025-09-07 17:26,地产,0.4
2025-09-07 18:52,环保,0.4
2025-09-07 17:26,券商,0.4
2025-09-07 19:35,其他电子,0.4
2025-09-07 19:35,计算机设备,0.4
2025-09-07 19:35,通信服务,0.4
2025-09-07 19:35,互联网电商,0.4
2025-09-07 19:35,保险及其他,0.4
2025-09-07 21:54,社服,0.4
