timestamp,sector,total_score
2025-06-26 22:04,机器人,4.4
2025-06-26 23:26,汽车,3.6
2025-06-26 22:04,消费电子,3.2
2025-06-26 22:04,锂电,2.4000000000000004
2025-06-27 08:19,生物制品,2.4000000000000004
2025-06-27 08:13,有色,2.4000000000000004
2025-06-26 22:00,国产算力,2.4000000000000004
2025-06-26 23:26,液冷,2.0
2025-06-26 23:08,PCB,2.0
2025-06-26 22:56,商业航天,2.0
2025-06-26 22:56,元器件,1.6
2025-06-27 12:53,光模块,1.6
2025-06-27 08:13,AI应用,1.6
2025-06-26 23:59,军工,1.6
2025-06-27 13:17,OCS,1.2000000000000002
2025-06-27 10:23,农业种植,1.2000000000000002
2025-06-27 13:17,光纤光缆,1.2000000000000002
2025-06-26 23:24,化工,1.2000000000000002
2025-06-26 23:26,自动驾驶,1.2000000000000002
2025-06-26 23:08,模拟芯片,1.2000000000000002
2025-06-27 11:24,煤炭,1.2000000000000002
2025-06-26 23:43,电池,1.2000000000000002
2025-06-26 22:56,储能,1.2000000000000002
2025-06-27 12:54,半导体,0.8
2025-06-27 11:12,互联网医疗,0.8
2025-06-26 22:56,光伏,0.8
2025-06-26 23:08,社服,0.8
2025-06-26 23:22,可选消费,0.8
2025-06-27 10:24,贵金属,0.8
2025-06-27 13:39,工控设备,0.8
2025-06-27 13:15,医药,0.8
2025-06-27 11:25,农药,0.8
2025-06-26 23:08,存储,0.8
2025-06-26 23:26,AI配电,0.8
2025-06-26 23:23,汽车零部件,0.8
2025-06-27 00:12,固态电池,0.8
2025-06-26 22:56,稀土,0.8
2025-06-26 23:25,计算机应用,0.8
2025-06-26 22:56,太空算力,0.4
2025-06-26 22:56,氢能,0.4
2025-06-27 08:15,国防军工,0.4
2025-06-27 00:27,量子通信,0.4
2025-06-27 08:13,珠宝首饰,0.4
2025-06-27 00:07,电子元件,0.4
2025-06-26 23:27,电力,0.4
2025-06-26 23:33,家用电器,0.4
2025-06-26 23:55,电子,0.4
2025-06-26 23:24,家电家居,0.4
2025-06-26 23:07,风电,0.4
2025-06-26 23:25,半导体设备,0.4
2025-06-27 00:27,信创,0.4
2025-06-27 09:57,包装印刷,0.4
2025-06-27 10:08,多元金融,0.4
2025-06-27 09:20,化学制药,0.4
2025-06-27 09:50,软件开发,0.4
2025-06-27 12:53,美容护理,0.4
2025-06-27 11:24,石油石化,0.4
2025-06-27 10:45,期货,0.4
2025-06-27 08:49,食品饮料,0.4
2025-06-27 12:54,互联网,0.4
2025-06-27 13:15,服务器,0.4
2025-06-27 13:17,封测,0.4
2025-06-27 13:39,地产,0.4
2025-06-27 13:40,核聚变,0.4
2025-06-27 13:40,餐饮,0.4
2025-06-27 13:48,物流,0.4
2025-06-27 15:32,电力设备,0.4
2025-06-27 15:33,纺服,0.4
2025-06-27 15:34,医疗器械,0.4
2025-06-27 15:41,面板,0.4
2025-06-27 15:43,家用轻工,0.4
