timestamp,sector,total_score
2025-10-08 22:07,锂电,18.0
2025-10-08 22:20,机器人,17.6
2025-10-08 22:17,国产算力,16.400000000000002
2025-10-08 22:07,消费电子,14.4
2025-10-08 22:17,存储,12.8
2025-10-08 22:12,商业航天,12.4
2025-10-08 22:20,有色,12.0
2025-10-08 22:18,半导体设备,10.8
2025-10-08 22:07,固态电池,9.600000000000001
2025-10-08 23:05,汽车,8.8
2025-10-08 22:21,核聚变,8.4
2025-10-08 22:17,AI应用,8.0
2025-10-08 22:12,太空算力,7.6000000000000005
2025-10-08 23:35,半导体材料,7.2
2025-10-08 22:23,PCB,7.2
2025-10-08 22:20,工程机械,6.800000000000001
2025-10-08 22:20,贵金属,6.800000000000001
2025-10-08 22:17,封测,6.4
2025-10-08 22:21,储能,6.4
2025-10-08 22:21,光模块,6.0
2025-10-08 22:23,化工,4.4
2025-10-08 22:18,工控设备,4.4
2025-10-08 22:12,光刻机,4.4
2025-10-08 22:18,信创,4.4
2025-10-09 08:47,半导体,4.0
2025-10-08 22:21,AI配电,4.0
2025-10-08 22:18,自动驾驶,3.6
2025-10-08 22:12,风电,3.2
2025-10-08 22:20,稀土,2.8000000000000003
2025-10-08 23:06,半导体代工,2.8000000000000003
2025-10-08 23:36,农业种植,2.8000000000000003
2025-10-08 23:38,氢能,2.4000000000000004
2025-10-08 22:18,服务器,2.0
2025-10-08 22:22,医疗器械,2.0
2025-10-09 08:35,通信,2.0
2025-10-09 08:35,液冷,2.0
2025-10-09 08:21,光纤光缆,1.6
2025-10-08 22:18,食品饮料,1.6
2025-10-08 23:05,OCS,1.6
2025-10-08 23:05,游戏,1.6
2025-10-08 22:22,功率半导体,1.6
2025-10-08 22:22,量子通信,1.6
2025-10-09 08:40,环保,1.6
2025-10-09 08:21,电子元件,1.2000000000000002
2025-10-09 08:21,元器件,1.2000000000000002
2025-10-09 08:21,煤炭,1.2000000000000002
2025-10-09 08:38,传媒,1.2000000000000002
2025-10-08 23:06,交运,1.2000000000000002
2025-10-08 22:18,互联网金融,0.8
2025-10-08 23:36,计算机,0.8
2025-10-09 20:31,医药,0.8
2025-10-09 20:34,汽车零部件,0.8
2025-10-09 13:36,通用设备,0.8
2025-10-09 13:05,电子烟,0.8
2025-10-09 08:57,家电家居,0.8
2025-10-09 08:49,光伏,0.8
2025-10-08 23:36,建筑建材,0.8
2025-10-08 23:05,计算机应用,0.8
2025-10-08 22:21,纺服,0.8
2025-10-09 08:21,电力,0.8
2025-10-09 08:47,面板,0.8
2025-10-09 08:43,有色金属,0.8
2025-10-09 12:13,模拟芯片,0.8
2025-10-09 10:29,小金属,0.8
2025-10-08 23:05,可选消费,0.4
2025-10-08 22:22,脑机接口,0.4
2025-10-09 08:21,玻璃制造,0.4
2025-10-08 23:36,Web3,0.4
2025-10-08 23:07,军工,0.4
2025-10-08 23:06,电力设备,0.4
2025-10-09 10:21,包装印刷,0.4
2025-10-09 08:21,黄金珠宝,0.4
2025-10-09 12:05,家用电器,0.4
2025-10-09 11:19,创新药,0.4
2025-10-09 13:20,数字科技,0.4
2025-10-09 12:39,数字媒体,0.4
2025-10-09 14:29,商贸物流,0.4
2025-10-09 16:27,计算机设备,0.4
2025-10-09 18:25,锂电池,0.4
2025-10-09 17:31,检测服务,0.4
2025-10-09 18:26,互联网传媒,0.4
2025-10-09 20:33,银行,0.4
