timestamp,sector,total_score
2026-04-03 12:37,光模块,7.2
2026-04-03 12:38,核聚变,4.0
2026-04-03 12:37,PCB,3.6
2026-04-03 12:37,OCS,3.6
2026-04-03 12:38,风电,3.2
2026-04-03 12:38,国产算力,3.2
2026-04-03 12:37,消费电子,2.8000000000000003
2026-04-03 13:04,工控设备,2.4000000000000004
2026-04-03 13:00,半导体设备,2.4000000000000004
2026-04-03 13:00,化工,2.0
2026-04-03 13:04,有色,2.0
2026-04-03 13:05,交运,2.0
2026-04-03 13:05,AI应用,2.0
2026-04-03 13:06,太空算力,2.0
2026-04-03 12:39,机器人,1.6
2026-04-03 13:05,液冷,1.6
2026-04-03 13:00,农业种植,1.6
2026-04-03 13:44,锂电,1.6
2026-04-03 14:12,商业航天,1.6
2026-04-03 13:06,汽车,1.6
2026-04-03 12:38,面板,1.2000000000000002
2026-04-03 13:00,光刻机,1.2000000000000002
2026-04-03 14:48,AI配电,1.2000000000000002
2026-04-03 13:44,储能,1.2000000000000002
2026-04-03 13:46,固态电池,1.2000000000000002
2026-04-03 13:44,光伏,1.2000000000000002
2026-04-03 13:00,半导体材料,1.2000000000000002
2026-04-03 12:57,量子通信,1.2000000000000002
2026-04-03 12:38,信创,1.2000000000000002
2026-04-03 21:34,传媒,1.2000000000000002
2026-04-03 22:32,半导体,1.2000000000000002
2026-04-03 14:49,游戏,1.2000000000000002
2026-04-03 14:47,建筑建材,0.8
2026-04-03 21:33,医药,0.8
2026-04-03 13:00,光纤光缆,0.8
2026-04-03 12:37,服务器,0.8
2026-04-03 21:34,食品饮料,0.8
2026-04-03 14:39,工程机械,0.8
2026-04-03 14:12,医疗器械,0.8
2026-04-03 13:34,仪器仪表,0.8
2026-04-03 13:04,塑料制品,0.4
2026-04-03 12:37,轻工,0.4
2026-04-03 13:05,电力,0.4
2026-04-03 13:00,封测,0.4
2026-04-03 13:00,存储,0.4
2026-04-03 14:48,电力设备,0.4
2026-04-03 14:48,教育,0.4
2026-04-03 14:48,旅游,0.4
2026-04-03 13:59,CXO,0.4
2026-04-03 13:40,通信设备,0.4
2026-04-03 17:57,光学光电子,0.4
2026-04-03 21:33,电子元件,0.4
2026-04-03 17:57,石油石化,0.4
2026-04-03 21:33,计算机,0.4
2026-04-03 21:33,汽车整车,0.4
2026-04-03 21:45,可选消费,0.4
2026-04-03 21:44,电子,0.4
2026-04-03 21:45,贵金属,0.4
2026-04-03 21:48,保险,0.4
2026-04-04 11:22,生物制品,0.4
2026-04-04 23:33,军工,0.4
