timestamp,sector,total_score
2025-06-30 01:13,机器人,8.4
2025-06-30 01:11,国产算力,7.6000000000000005
2025-06-30 01:12,AI配电,7.2
2025-06-30 01:10,PCB,6.800000000000001
2025-06-30 01:11,商业航天,6.4
2025-06-30 01:11,AI应用,6.0
2025-06-30 01:11,信创,5.2
2025-06-30 01:11,游戏,4.0
2025-06-30 01:12,医药,4.0
2025-06-30 01:15,锂电,4.0
2025-06-30 01:09,食品饮料,4.0
2025-06-30 08:34,光模块,4.0
2025-06-30 09:28,军工,3.6
2025-06-30 08:32,半导体材料,2.8000000000000003
2025-06-30 08:29,风电,2.8000000000000003
2025-06-30 01:10,核聚变,2.8000000000000003
2025-06-30 01:11,固态电池,2.8000000000000003
2025-06-30 01:11,互联网金融,2.8000000000000003
2025-06-30 08:44,汽车,2.8000000000000003
2025-06-30 01:11,工控设备,2.4000000000000004
2025-06-30 01:11,可选消费,2.4000000000000004
2025-06-30 01:14,消费电子,2.4000000000000004
2025-06-30 08:29,储能,2.4000000000000004
2025-06-30 01:12,液冷,2.4000000000000004
2025-06-30 01:12,半导体设备,2.0
2025-06-30 08:27,光刻机,2.0
2025-06-30 08:34,OCS,2.0
2025-06-30 01:11,农业种植,2.0
2025-06-30 13:39,化工,2.0
2025-06-30 09:29,光伏,2.0
2025-06-30 01:12,光纤光缆,2.0
2025-06-30 01:12,电力设备,2.0
2025-06-30 08:32,存储,2.0
2025-06-30 08:32,CXO,1.6
2025-06-30 01:11,电力,1.6
2025-06-30 01:11,地产,1.6
2025-06-30 01:12,工程机械,1.6
2025-06-30 14:03,轻工制造,1.6
2025-06-30 08:29,太空算力,1.6
2025-06-30 08:31,互联网服务,1.6
2025-06-30 08:32,传媒,1.6
2025-06-30 14:05,医疗器械,1.2000000000000002
2025-06-30 01:12,服务器,1.2000000000000002
2025-06-30 01:09,通用设备,0.8
2025-06-30 01:12,半导体代工,0.8
2025-06-30 01:11,有色,0.8
2025-06-30 01:11,自动驾驶,0.8
2025-06-30 01:10,环保,0.8
2025-06-30 08:31,软件服务,0.8
2025-06-30 01:15,电池,0.8
2025-06-30 01:13,有色金属,0.8
2025-06-30 01:14,计算机,0.8
2025-06-30 13:40,元器件,0.8
2025-06-30 16:17,珠宝首饰,0.8
2025-06-30 13:40,化学制药,0.8
2025-06-30 14:02,医疗服务,0.8
2025-06-30 08:29,稀土,0.8
2025-06-30 08:31,证券,0.8
2025-06-30 11:17,汽车零部件,0.8
2025-06-30 09:28,通信,0.8
2025-06-30 10:30,生物制品,0.8
2025-06-30 13:38,黄金珠宝,0.8
2025-06-30 08:29,煤炭贸易,0.4
2025-06-30 01:13,通信设备,0.4
2025-06-30 08:31,零售,0.4
2025-06-30 08:29,物流,0.4
2025-06-30 09:48,建筑建材,0.4
2025-06-30 08:44,医疗保健,0.4
2025-06-30 13:38,贵金属,0.4
2025-06-30 13:10,券商,0.4
2025-06-30 10:22,交运,0.4
2025-06-30 11:06,软件开发,0.4
2025-06-30 10:06,银行,0.4
2025-06-30 08:36,脑机接口,0.4
2025-06-30 08:34,封测,0.4
2025-06-30 13:44,氢能,0.4
2025-06-30 14:03,建筑装饰,0.4
2025-06-30 14:16,社服,0.4
2025-06-30 14:20,国防军工,0.4
2025-06-30 16:17,美容护理,0.4
2025-06-30 16:17,半导体,0.4
2025-06-30 16:18,航空物流,0.4
2025-06-30 16:18,光学光电子,0.4
2025-06-30 16:21,中药,0.4
