timestamp,sector,total_score
2025-06-17 23:45,PCB,7.6000000000000005
2025-06-17 23:45,光模块,4.4
2025-06-17 23:47,国产算力,4.0
2025-06-17 23:46,锂电,4.0
2025-06-17 23:46,机器人,4.0
2025-06-17 23:44,核聚变,3.6
2025-06-17 23:44,商业航天,3.2
2025-06-17 23:45,消费电子,3.2
2025-06-17 23:45,AI应用,2.8000000000000003
2025-06-17 23:45,存储,2.8000000000000003
2025-06-17 23:45,信创,2.4000000000000004
2025-06-17 23:44,汽车,2.4000000000000004
2025-06-17 23:46,化工,2.4000000000000004
2025-06-17 23:45,服务器,2.4000000000000004
2025-06-17 23:49,固态电池,2.4000000000000004
2025-06-17 23:46,工程机械,2.0
2025-06-17 23:45,互联网金融,2.0
2025-06-17 23:45,半导体设备,2.0
2025-06-17 23:47,农业种植,1.6
2025-06-17 23:44,AI配电,1.6
2025-06-17 23:45,电力,1.6
2025-06-17 23:47,家电家居,1.6
2025-06-17 23:47,石油石化,1.6
2025-06-17 23:50,地产,1.6
2025-06-17 23:46,有色,1.6
2025-06-17 23:48,医疗器械,1.2000000000000002
2025-06-17 23:47,脑机接口,1.2000000000000002
2025-06-17 23:44,食品饮料,1.2000000000000002
2025-06-17 23:45,半导体材料,1.2000000000000002
2025-06-18 11:02,OCS,1.2000000000000002
2025-06-18 12:50,计算机,0.8
2025-06-18 08:46,计算机设备,0.8
2025-06-17 23:49,游戏,0.8
2025-06-18 08:45,储能,0.8
2025-06-18 08:48,自动驾驶,0.8
2025-06-18 08:46,半导体,0.8
2025-06-17 23:49,交运,0.8
2025-06-18 14:54,医药,0.8
2025-06-17 23:46,半导体代工,0.4
2025-06-17 23:48,工控设备,0.4
2025-06-18 08:42,医疗服务,0.4
2025-06-18 08:48,太空算力,0.4
2025-06-18 11:03,量子通信,0.4
2025-06-17 23:49,其他电子,0.4
2025-06-17 23:50,商贸物流,0.4
2025-06-18 11:05,生物医药,0.4
2025-06-18 11:04,地面兵装,0.4
2025-06-18 12:50,元器件,0.4
2025-06-18 12:50,文化传媒,0.4
2025-06-18 12:50,美容护理,0.4
2025-06-18 12:51,家居用品,0.4
2025-06-18 14:53,电池,0.4
2025-06-18 14:54,纺服,0.4
2025-06-18 14:55,封测,0.4
2025-06-18 14:56,光伏,0.4
2025-06-18 14:57,互联网服务,0.4
2025-06-18 14:57,军工,0.4
2025-06-18 14:58,计算机应用,0.4
2025-06-18 14:59,饮料制造,0.4
2025-06-18 18:54,风电设备,0.4
2025-06-18 21:56,面板,0.4
