timestamp,sector,total_score
2025-07-23 22:13,机器人,8.8
2025-07-24 00:02,PCB,6.0
2025-07-24 00:10,锂电,5.6000000000000005
2025-07-23 22:13,汽车,5.2
2025-07-24 00:03,有色,4.4
2025-07-24 00:02,服务器,4.0
2025-07-24 00:04,光模块,4.0
2025-07-24 00:04,工程机械,3.6
2025-07-23 22:01,化工,3.6
2025-07-24 00:10,农业种植,3.2
2025-07-24 08:36,通用设备,3.2
2025-07-23 22:35,医药,3.2
2025-07-24 08:35,AI应用,3.2
2025-07-24 00:03,商业航天,2.4000000000000004
2025-07-24 00:02,军工,2.4000000000000004
2025-07-24 00:03,稀土,2.4000000000000004
2025-07-23 22:18,消费电子,2.4000000000000004
2025-07-24 09:15,汽车零部件,2.0
2025-07-23 22:35,CXO,2.0
2025-07-24 08:51,医疗器械,2.0
2025-07-24 08:25,OCS,2.0
2025-07-24 00:03,储能,2.0
2025-07-24 00:03,光伏,1.6
2025-07-24 00:03,太空算力,1.6
2025-07-24 00:10,煤炭,1.6
2025-07-24 00:02,国产算力,1.6
2025-07-24 08:25,AI配电,1.6
2025-07-24 08:34,固态电池,1.6
2025-07-24 10:23,珠宝首饰,1.2000000000000002
2025-07-24 09:27,游戏,1.2000000000000002
2025-07-24 00:02,半导体设备,1.2000000000000002
2025-07-23 22:10,地产,1.2000000000000002
2025-07-23 22:01,食品饮料,1.2000000000000002
2025-07-24 00:04,商贸物流,1.2000000000000002
2025-07-24 00:10,电力,1.2000000000000002
2025-07-24 00:03,元器件,1.2000000000000002
2025-07-24 00:03,氢能,1.2000000000000002
2025-07-24 13:46,国防军工,1.2000000000000002
2025-07-24 09:11,化学制药,1.2000000000000002
2025-07-24 00:04,传媒,1.2000000000000002
2025-07-24 00:04,工控设备,0.8
2025-07-24 09:20,互联网服务,0.8
2025-07-24 00:04,家电家居,0.8
2025-07-24 08:25,核聚变,0.8
2025-07-24 11:41,生物医药,0.8
2025-07-24 14:43,自动驾驶,0.8
2025-07-24 09:32,贵金属,0.8
2025-07-24 08:25,液冷,0.8
2025-07-24 08:43,计算机应用,0.8
2025-07-24 00:05,半导体,0.8
2025-07-23 22:14,服装家纺,0.4
2025-07-23 22:14,生物制品,0.4
2025-07-24 00:10,可选消费,0.4
2025-07-24 00:10,钢铁,0.4
2025-07-24 00:04,轻工,0.4
2025-07-24 00:05,旅游服务,0.4
2025-07-24 00:04,家电家具,0.4
2025-07-24 00:03,环保,0.4
2025-07-24 00:02,存储,0.4
2025-07-24 08:43,光刻机,0.4
2025-07-24 10:18,有色金属,0.4
2025-07-24 09:26,电子制造,0.4
2025-07-24 09:18,电力设备,0.4
2025-07-24 08:42,社会服务,0.4
2025-07-24 10:37,造纸,0.4
2025-07-24 13:06,体育产业,0.4
2025-07-24 10:32,物流,0.4
2025-07-24 10:19,新型烟草,0.4
2025-07-24 13:29,小金属,0.4
2025-07-24 13:20,医疗服务,0.4
2025-07-24 13:59,石油石化,0.4
2025-07-24 16:08,计算机,0.4
2025-07-24 19:44,人力资源服务,0.4
2025-07-24 19:50,互联网金融,0.4
2025-07-24 19:50,券商,0.4
2025-07-24 21:39,半导体代工,0.4
