timestamp,sector,total_score
2026-03-23 22:52,机器人,8.4
2026-03-23 22:59,锂电,7.2
2026-03-23 22:59,AI配电,6.800000000000001
2026-03-23 22:58,汽车,5.2
2026-03-23 22:58,国产算力,4.800000000000001
2026-03-23 22:52,储能,4.0
2026-03-23 23:06,电力,4.0
2026-03-23 22:59,固态电池,4.0
2026-03-23 23:07,PCB,4.0
2026-03-24 07:45,光模块,3.6
2026-03-24 08:50,化工,3.6
2026-03-24 08:19,商业航天,3.6
2026-03-23 22:52,风电,3.6
2026-03-23 23:07,半导体设备,3.2
2026-03-23 22:54,医药,3.2
2026-03-23 22:52,太空算力,3.2
2026-03-23 23:06,液冷,3.2
2026-03-24 08:45,半导体,2.8000000000000003
2026-03-24 07:45,OCS,2.4000000000000004
2026-03-24 08:23,有色,2.4000000000000004
2026-03-23 22:52,氢能,2.4000000000000004
2026-03-23 23:07,工程机械,2.0
2026-03-23 23:07,工控设备,2.0
2026-03-23 22:54,农业种植,1.6
2026-03-24 12:24,面板,1.6
2026-03-24 09:58,AI应用,1.6
2026-03-24 10:31,军工,1.6
2026-03-24 08:23,生物医药,1.6
2026-03-23 22:52,食品饮料,1.6
2026-03-24 08:45,电子元件,1.6
2026-03-23 23:06,消费电子,1.6
2026-03-24 08:21,光伏,1.6
2026-03-24 08:48,元器件,1.2000000000000002
2026-03-24 09:05,生物制品,1.2000000000000002
2026-03-24 09:13,光纤光缆,1.2000000000000002
2026-03-23 22:51,煤炭,1.2000000000000002
2026-03-24 08:20,美容护理,1.2000000000000002
2026-03-24 08:20,可选消费,1.2000000000000002
2026-03-24 08:23,石油石化,1.2000000000000002
2026-03-24 09:05,游戏,1.2000000000000002
2026-03-24 13:36,医疗器械,1.2000000000000002
2026-03-24 08:21,计算机,0.8
2026-03-23 22:57,计算机应用,0.8
2026-03-24 18:41,纺织服饰,0.8
2026-03-24 08:20,电力设备,0.8
2026-03-24 08:47,计算机设备,0.8
2026-03-24 08:22,汽车零部件,0.8
2026-03-23 23:07,传媒,0.8
2026-03-24 18:58,建筑建材,0.8
2026-03-24 10:59,交运,0.8
2026-03-24 11:12,建筑装饰,0.8
2026-03-24 18:58,通信,0.8
2026-03-24 08:21,专用设备,0.8
2026-03-23 22:58,模拟芯片,0.4
2026-03-23 22:58,自动驾驶,0.4
2026-03-24 08:20,文娱用品,0.4
2026-03-24 08:45,光学光电子,0.4
2026-03-24 08:42,通信设备,0.4
2026-03-24 08:21,存储,0.4
2026-03-24 08:20,饰品,0.4
2026-03-24 08:19,核聚变,0.4
2026-03-24 07:45,互联网,0.4
2026-03-24 08:55,量子通信,0.4
2026-03-24 08:50,家电,0.4
2026-03-24 10:58,个护用品,0.4
2026-03-24 10:56,创新药,0.4
2026-03-24 10:41,信创,0.4
2026-03-24 08:48,印制电路板,0.4
2026-03-24 08:49,旅游,0.4
2026-03-24 08:49,珠宝首饰,0.4
2026-03-24 12:24,服务器,0.4
2026-03-24 11:21,煤炭开采,0.4
2026-03-24 17:24,文化传媒,0.4
2026-03-24 13:36,CXO,0.4
2026-03-24 18:42,激光雷达,0.4
2026-03-24 18:58,家电家居,0.4
2026-03-24 20:51,风电设备,0.4
2026-03-24 20:51,算力,0.4
2026-03-24 20:52,服装家纺,0.4
2026-03-24 21:30,汽车整车,0.4
